input,target
2024-02-07T12:00:00Z,23.300000
2024-02-07T12:15:00Z,22.973484
2024-02-07T12:30:00Z,22.648369
2024-02-07T12:45:00Z,22.326048
2024-02-07T13:00:00Z,22.007905
2024-02-07T13:15:00Z,21.695303
2024-02-07T13:30:00Z,21.389583
2024-02-07T13:45:00Z,21.092057
2024-02-07T14:00:00Z,20.804000
2024-02-07T14:15:00Z,20.526649
2024-02-07T14:30:00Z,20.261193
2024-02-07T14:45:00Z,20.008771
2024-02-07T15:00:00Z,19.770466
2024-02-07T15:15:00Z,19.547301
2024-02-07T15:30:00Z,19.340233
2024-02-07T15:45:00Z,19.150152
2024-02-07T16:00:00Z,18.977873
2024-02-07T16:15:00Z,18.824136
2024-02-07T16:30:00Z,18.689602
2024-02-07T16:45:00Z,18.574849
2024-02-07T17:00:00Z,18.480371
2024-02-07T17:15:00Z,18.406574
2024-02-07T17:30:00Z,18.353776
2024-02-07T17:45:00Z,18.322205
2024-02-07T18:00:00Z,18.312000
2024-02-07T18:15:00Z,18.323205
2024-02-07T18:30:00Z,18.355776
2024-02-07T18:45:00Z,18.409574
2024-02-07T19:00:00Z,18.484371
2024-02-07T19:15:00Z,18.579849
2024-02-07T19:30:00Z,18.695602
2024-02-07T19:45:00Z,18.831136
2024-02-07T20:00:00Z,18.985873
2024-02-07T20:15:00Z,19.159152
2024-02-07T20:30:00Z,19.350233
2024-02-07T20:45:00Z,19.558301
2024-02-07T21:00:00Z,19.782466
2024-02-07T21:15:00Z,20.021771
2024-02-07T21:30:00Z,20.275193
2024-02-07T21:45:00Z,20.541649
2024-02-07T22:00:00Z,20.820000
2024-02-07T22:15:00Z,21.109057
2024-02-07T22:30:00Z,21.407583
2024-02-07T22:45:00Z,21.714303
2024-02-07T23:00:00Z,22.027905
2024-02-07T23:15:00Z,22.347048
2024-02-07T23:30:00Z,22.670369
2024-02-07T23:45:00Z,22.996484
2024-02-08T00:00:00Z,23.324000
2024-02-08T00:15:00Z,23.651516
2024-02-08T00:30:00Z,23.977631
2024-02-08T00:45:00Z,24.300952
2024-02-08T01:00:00Z,24.620095
2024-02-08T01:15:00Z,24.933697
2024-02-08T01:30:00Z,25.240417
2024-02-08T01:45:00Z,25.538943
2024-02-08T02:00:00Z,25.828000
2024-02-08T02:15:00Z,26.106351
2024-02-08T02:30:00Z,26.372807
2024-02-08T02:45:00Z,26.626229
2024-02-08T03:00:00Z,26.865534
2024-02-08T03:15:00Z,27.089699
2024-02-08T03:30:00Z,27.297767
2024-02-08T03:45:00Z,27.488848
2024-02-08T04:00:00Z,27.662127
2024-02-08T04:15:00Z,27.816864
2024-02-08T04:30:00Z,27.952398
2024-02-08T04:45:00Z,28.068151
2024-02-08T05:00:00Z,28.163629
2024-02-08T05:15:00Z,28.238426
2024-02-08T05:30:00Z,28.292224
2024-02-08T05:45:00Z,28.324795
2024-02-08T06:00:00Z,28.336000
2024-02-08T06:15:00Z,28.325795
2024-02-08T06:30:00Z,28.294224
2024-02-08T06:45:00Z,28.241426
2024-02-08T07:00:00Z,28.167629
2024-02-08T07:15:00Z,28.073151
2024-02-08T07:30:00Z,27.958398
2024-02-08T07:45:00Z,27.823864
2024-02-08T08:00:00Z,27.670127
2024-02-08T08:15:00Z,27.497848
2024-02-08T08:30:00Z,27.307767
2024-02-08T08:45:00Z,27.100699
2024-02-08T09:00:00Z,26.877534
2024-02-08T09:15:00Z,26.639229
2024-02-08T09:30:00Z,26.386807
2024-02-08T09:45:00Z,26.121351
2024-02-08T10:00:00Z,25.844000
2024-02-08T10:15:00Z,25.555943
2024-02-08T10:30:00Z,25.258417
2024-02-08T10:45:00Z,24.952697
2024-02-08T11:00:00Z,24.640095
2024-02-08T11:15:00Z,24.321952
2024-02-08T11:30:00Z,23.999631
2024-02-08T11:45:00Z,23.674516
2024-02-08T12:00:00Z,23.348000
2024-02-08T12:15:00Z,23.021484
2024-02-08T12:30:00Z,22.696369
2024-02-08T12:45:00Z,22.374048
2024-02-08T13:00:00Z,22.055905
2024-02-08T13:15:00Z,21.743303
2024-02-08T13:30:00Z,21.437583
2024-02-08T13:45:00Z,21.140057
2024-02-08T14:00:00Z,20.852000
2024-02-08T14:15:00Z,20.574649
2024-02-08T14:30:00Z,20.309193
2024-02-08T14:45:00Z,20.056771
2024-02-08T15:00:00Z,19.818466
2024-02-08T15:15:00Z,19.595301
2024-02-08T15:30:00Z,19.388233
2024-02-08T15:45:00Z,19.198152
2024-02-08T16:00:00Z,19.025873
2024-02-08T16:15:00Z,18.872136
2024-02-08T16:30:00Z,18.737602
2024-02-08T16:45:00Z,18.622849
2024-02-08T17:00:00Z,18.528371
2024-02-08T17:15:00Z,18.454574
2024-02-08T17:30:00Z,18.401776
2024-02-08T17:45:00Z,18.370205
2024-02-08T18:00:00Z,18.360000
2024-02-08T18:15:00Z,18.371205
2024-02-08T18:30:00Z,18.403776
2024-02-08T18:45:00Z,18.457574
2024-02-08T19:00:00Z,18.532371
2024-02-08T19:15:00Z,18.627849
2024-02-08T19:30:00Z,18.743602
2024-02-08T19:45:00Z,18.879136
2024-02-08T20:00:00Z,19.033873
2024-02-08T20:15:00Z,19.207152
2024-02-08T20:30:00Z,19.398233
2024-02-08T20:45:00Z,19.606301
2024-02-08T21:00:00Z,19.830466
2024-02-08T21:15:00Z,20.069771
2024-02-08T21:30:00Z,20.323193
2024-02-08T21:45:00Z,20.589649
2024-02-08T22:00:00Z,20.868000
2024-02-08T22:15:00Z,21.157057
2024-02-08T22:30:00Z,21.455583
2024-02-08T22:45:00Z,21.762303
2024-02-08T23:00:00Z,22.075905
2024-02-08T23:15:00Z,22.395048
2024-02-08T23:30:00Z,22.718369
2024-02-08T23:45:00Z,23.044484
2024-02-09T00:00:00Z,23.372000
2024-02-09T00:15:00Z,23.699516
2024-02-09T00:30:00Z,24.025631
2024-02-09T00:45:00Z,24.348952
2024-02-09T01:00:00Z,24.668095
2024-02-09T01:15:00Z,24.981697
2024-02-09T01:30:00Z,25.288417
2024-02-09T01:45:00Z,25.586943
2024-02-09T02:00:00Z,25.876000
2024-02-09T02:15:00Z,26.154351
2024-02-09T02:30:00Z,26.420807
2024-02-09T02:45:00Z,26.674229
2024-02-09T03:00:00Z,26.913534
2024-02-09T03:15:00Z,27.137699
2024-02-09T03:30:00Z,27.345767
2024-02-09T03:45:00Z,27.536848
2024-02-09T04:00:00Z,27.710127
2024-02-09T04:15:00Z,27.864864
2024-02-09T04:30:00Z,28.000398
2024-02-09T04:45:00Z,28.116151
2024-02-09T05:00:00Z,28.211629
2024-02-09T05:15:00Z,28.286426
2024-02-09T05:30:00Z,28.340224
2024-02-09T05:45:00Z,28.372795
2024-02-09T06:00:00Z,28.384000
2024-02-09T06:15:00Z,28.373795
2024-02-09T06:30:00Z,28.342224
2024-02-09T06:45:00Z,28.289426
