input,target
2024-01-06T00:00:00Z,20.440000
2024-01-06T00:15:00Z,20.767516
2024-01-06T00:30:00Z,21.093631
2024-01-06T00:45:00Z,21.416952
2024-01-06T01:00:00Z,21.736095
2024-01-06T01:15:00Z,22.049697
2024-01-06T01:30:00Z,22.356417
2024-01-06T01:45:00Z,22.654943
2024-01-06T02:00:00Z,22.944000
2024-01-06T02:15:00Z,23.222351
2024-01-06T02:30:00Z,23.488807
2024-01-06T02:45:00Z,23.742229
2024-01-06T03:00:00Z,23.981534
2024-01-06T03:15:00Z,24.205699
2024-01-06T03:30:00Z,24.413767
2024-01-06T03:45:00Z,24.604848
2024-01-06T04:00:00Z,24.778127
2024-01-06T04:15:00Z,24.932864
2024-01-06T04:30:00Z,25.068398
2024-01-06T04:45:00Z,25.184151
2024-01-06T05:00:00Z,25.279629
2024-01-06T05:15:00Z,25.354426
2024-01-06T05:30:00Z,25.408224
2024-01-06T05:45:00Z,25.440795
2024-01-06T06:00:00Z,25.452000
2024-01-06T06:15:00Z,25.441795
2024-01-06T06:30:00Z,25.410224
2024-01-06T06:45:00Z,25.357426
2024-01-06T07:00:00Z,25.283629
2024-01-06T07:15:00Z,25.189151
2024-01-06T07:30:00Z,25.074398
2024-01-06T07:45:00Z,24.939864
2024-01-06T08:00:00Z,24.786127
2024-01-06T08:15:00Z,24.613848
2024-01-06T08:30:00Z,24.423767
2024-01-06T08:45:00Z,24.216699
2024-01-06T09:00:00Z,23.993534
2024-01-06T09:15:00Z,23.755229
2024-01-06T09:30:00Z,23.502807
2024-01-06T09:45:00Z,23.237351
2024-01-06T10:00:00Z,22.960000
2024-01-06T10:15:00Z,22.671943
2024-01-06T10:30:00Z,22.374417
2024-01-06T10:45:00Z,22.068697
2024-01-06T11:00:00Z,21.756095
2024-01-06T11:15:00Z,21.437952
2024-01-06T11:30:00Z,21.115631
2024-01-06T11:45:00Z,20.790516
2024-01-06T12:00:00Z,20.464000
2024-01-06T12:15:00Z,20.137484
2024-01-06T12:30:00Z,19.812369
2024-01-06T12:45:00Z,19.490048
2024-01-06T13:00:00Z,19.171905
2024-01-06T13:15:00Z,18.859303
2024-01-06T13:30:00Z,18.553583
2024-01-06T13:45:00Z,18.256057
2024-01-06T14:00:00Z,17.968000
2024-01-06T14:15:00Z,17.690649
2024-01-06T14:30:00Z,17.425193
