input,target
2024-02-12T12:00:00Z,23.740000
2024-02-12T12:15:00Z,23.413484
2024-02-12T12:30:00Z,23.088369
2024-02-12T12:45:00Z,22.766048
2024-02-12T13:00:00Z,22.447905
2024-02-12T13:15:00Z,22.135303
2024-02-12T13:30:00Z,21.829583
2024-02-12T13:45:00Z,21.532057
2024-02-12T14:00:00Z,21.244000
2024-02-12T14:15:00Z,20.966649
2024-02-12T14:30:00Z,20.701193
2024-02-12T14:45:00Z,20.448771
2024-02-12T15:00:00Z,20.210466
2024-02-12T15:15:00Z,19.987301
2024-02-12T15:30:00Z,19.780233
2024-02-12T15:45:00Z,19.590152
2024-02-12T16:00:00Z,19.417873
2024-02-12T16:15:00Z,19.264136
2024-02-12T16:30:00Z,19.129602
2024-02-12T16:45:00Z,19.014849
2024-02-12T17:00:00Z,18.920371
2024-02-12T17:15:00Z,18.846574
2024-02-12T17:30:00Z,18.793776
2024-02-12T17:45:00Z,18.762205
2024-02-12T18:00:00Z,18.752000
2024-02-12T18:15:00Z,18.763205
2024-02-12T18:30:00Z,18.795776
2024-02-12T18:45:00Z,18.849574
2024-02-12T19:00:00Z,18.924371
2024-02-12T19:15:00Z,19.019849
2024-02-12T19:30:00Z,19.135602
2024-02-12T19:45:00Z,19.271136
2024-02-12T20:00:00Z,19.425873
2024-02-12T20:15:00Z,19.599152
2024-02-12T20:30:00Z,19.790233
2024-02-12T20:45:00Z,19.998301
2024-02-12T21:00:00Z,20.222466
2024-02-12T21:15:00Z,20.461771
2024-02-12T21:30:00Z,20.715193
2024-02-12T21:45:00Z,20.981649
2024-02-12T22:00:00Z,21.260000
2024-02-12T22:15:00Z,21.549057
2024-02-12T22:30:00Z,21.847583
2024-02-12T22:45:00Z,22.154303
2024-02-12T23:00:00Z,22.467905
2024-02-12T23:15:00Z,22.787048
2024-02-12T23:30:00Z,23.110369
2024-02-12T23:45:00Z,23.436484
2024-02-13T00:00:00Z,23.764000
2024-02-13T00:15:00Z,24.091516
2024-02-13T00:30:00Z,24.417631
2024-02-13T00:45:00Z,24.740952
2024-02-13T01:00:00Z,25.060095
2024-02-13T01:15:00Z,25.373697
2024-02-13T01:30:00Z,25.680417
2024-02-13T01:45:00Z,25.978943
2024-02-13T02:00:00Z,26.268000
2024-02-13T02:15:00Z,26.546351
2024-02-13T02:30:00Z,26.812807
2024-02-13T02:45:00Z,27.066229
2024-02-13T03:00:00Z,27.305534
2024-02-13T03:15:00Z,27.529699
2024-02-13T03:30:00Z,27.737767
2024-02-13T03:45:00Z,27.928848
2024-02-13T04:00:00Z,28.102127
2024-02-13T04:15:00Z,28.256864
2024-02-13T04:30:00Z,28.392398
2024-02-13T04:45:00Z,28.508151
2024-02-13T05:00:00Z,28.603629
2024-02-13T05:15:00Z,28.678426
2024-02-13T05:30:00Z,28.732224
2024-02-13T05:45:00Z,28.764795
2024-02-13T06:00:00Z,28.776000
2024-02-13T06:15:00Z,28.765795
2024-02-13T06:30:00Z,28.734224
2024-02-13T06:45:00Z,28.681426
