input,target
2024-01-21T00:00:00Z,21.760000
2024-01-21T00:15:00Z,22.087516
2024-01-21T00:30:00Z,22.413631
2024-01-21T00:45:00Z,22.736952
2024-01-21T01:00:00Z,23.056095
2024-01-21T01:15:00Z,23.369697
2024-01-21T01:30:00Z,23.676417
2024-01-21T01:45:00Z,23.974943
2024-01-21T02:00:00Z,24.264000
2024-01-21T02:15:00Z,24.542351
2024-01-21T02:30:00Z,24.808807
2024-01-21T02:45:00Z,25.062229
2024-01-21T03:00:00Z,25.301534
2024-01-21T03:15:00Z,25.525699
2024-01-21T03:30:00Z,25.733767
2024-01-21T03:45:00Z,25.924848
2024-01-21T04:00:00Z,26.098127
2024-01-21T04:15:00Z,26.252864
2024-01-21T04:30:00Z,26.388398
2024-01-21T04:45:00Z,26.504151
2024-01-21T05:00:00Z,26.599629
2024-01-21T05:15:00Z,26.674426
2024-01-21T05:30:00Z,26.728224
2024-01-21T05:45:00Z,26.760795
2024-01-21T06:00:00Z,26.772000
2024-01-21T06:15:00Z,26.761795
2024-01-21T06:30:00Z,26.730224
2024-01-21T06:45:00Z,26.677426
2024-01-21T07:00:00Z,26.603629
2024-01-21T07:15:00Z,26.509151
2024-01-21T07:30:00Z,26.394398
2024-01-21T07:45:00Z,26.259864
2024-01-21T08:00:00Z,26.106127
2024-01-21T08:15:00Z,25.933848
2024-01-21T08:30:00Z,25.743767
2024-01-21T08:45:00Z,25.536699
2024-01-21T09:00:00Z,25.313534
2024-01-21T09:15:00Z,25.075229
2024-01-21T09:30:00Z,24.822807
2024-01-21T09:45:00Z,24.557351
2024-01-21T10:00:00Z,24.280000
2024-01-21T10:15:00Z,23.991943
2024-01-21T10:30:00Z,23.694417
2024-01-21T10:45:00Z,23.388697
2024-01-21T11:00:00Z,23.076095
2024-01-21T11:15:00Z,22.757952
2024-01-21T11:30:00Z,22.435631
2024-01-21T11:45:00Z,22.110516
2024-01-21T12:00:00Z,21.784000
2024-01-21T12:15:00Z,21.457484
2024-01-21T12:30:00Z,21.132369
2024-01-21T12:45:00Z,20.810048
2024-01-21T13:00:00Z,20.491905
2024-01-21T13:15:00Z,20.179303
2024-01-21T13:30:00Z,19.873583
2024-01-21T13:45:00Z,19.576057
2024-01-21T14:00:00Z,19.288000
2024-01-21T14:15:00Z,19.010649
2024-01-21T14:30:00Z,18.745193
2024-01-21T14:45:00Z,18.492771
2024-01-21T15:00:00Z,18.254466
2024-01-21T15:15:00Z,18.031301
2024-01-21T15:30:00Z,17.824233
2024-01-21T15:45:00Z,17.634152
2024-01-21T16:00:00Z,17.461873
2024-01-21T16:15:00Z,17.308136
2024-01-21T16:30:00Z,17.173602
2024-01-21T16:45:00Z,17.058849
2024-01-21T17:00:00Z,16.964371
2024-01-21T17:15:00Z,16.890574
2024-01-21T17:30:00Z,16.837776
2024-01-21T17:45:00Z,16.806205
2024-01-21T18:00:00Z,16.796000
2024-01-21T18:15:00Z,16.807205
2024-01-21T18:30:00Z,16.839776
2024-01-21T18:45:00Z,16.893574
2024-01-21T19:00:00Z,16.968371
2024-01-21T19:15:00Z,17.063849
2024-01-21T19:30:00Z,17.179602
2024-01-21T19:45:00Z,17.315136
2024-01-21T20:00:00Z,17.469873
2024-01-21T20:15:00Z,17.643152
2024-01-21T20:30:00Z,17.834233
2024-01-21T20:45:00Z,18.042301
2024-01-21T21:00:00Z,18.266466
2024-01-21T21:15:00Z,18.505771
2024-01-21T21:30:00Z,18.759193
2024-01-21T21:45:00Z,19.025649
2024-01-21T22:00:00Z,19.304000
2024-01-21T22:15:00Z,19.593057
2024-01-21T22:30:00Z,19.891583
2024-01-21T22:45:00Z,20.198303
2024-01-21T23:00:00Z,20.511905
2024-01-21T23:15:00Z,20.831048
2024-01-21T23:30:00Z,21.154369
2024-01-21T23:45:00Z,21.480484
2024-01-22T00:00:00Z,21.808000
2024-01-22T00:15:00Z,22.135516
2024-01-22T00:30:00Z,22.461631
2024-01-22T00:45:00Z,22.784952
2024-01-22T01:00:00Z,23.104095
2024-01-22T01:15:00Z,23.417697
2024-01-22T01:30:00Z,23.724417
2024-01-22T01:45:00Z,24.022943
2024-01-22T02:00:00Z,24.312000
2024-01-22T02:15:00Z,24.590351
2024-01-22T02:30:00Z,24.856807
2024-01-22T02:45:00Z,25.110229
2024-01-22T03:00:00Z,25.349534
2024-01-22T03:15:00Z,25.573699
2024-01-22T03:30:00Z,25.781767
2024-01-22T03:45:00Z,25.972848
2024-01-22T04:00:00Z,26.146127
2024-01-22T04:15:00Z,26.300864
2024-01-22T04:30:00Z,26.436398
2024-01-22T04:45:00Z,26.552151
2024-01-22T05:00:00Z,26.647629
2024-01-22T05:15:00Z,26.722426
2024-01-22T05:30:00Z,26.776224
2024-01-22T05:45:00Z,26.808795
2024-01-22T06:00:00Z,26.820000
2024-01-22T06:15:00Z,26.809795
2024-01-22T06:30:00Z,26.778224
2024-01-22T06:45:00Z,26.725426
2024-01-22T07:00:00Z,26.651629
2024-01-22T07:15:00Z,26.557151
2024-01-22T07:30:00Z,26.442398
2024-01-22T07:45:00Z,26.307864
2024-01-22T08:00:00Z,26.154127
2024-01-22T08:15:00Z,25.981848
2024-01-22T08:30:00Z,25.791767
2024-01-22T08:45:00Z,25.584699
2024-01-22T09:00:00Z,25.361534
2024-01-22T09:15:00Z,25.123229
2024-01-22T09:30:00Z,24.870807
2024-01-22T09:45:00Z,24.605351
2024-01-22T10:00:00Z,24.328000
2024-01-22T10:15:00Z,24.039943
2024-01-22T10:30:00Z,23.742417
2024-01-22T10:45:00Z,23.436697
2024-01-22T11:00:00Z,23.124095
2024-01-22T11:15:00Z,22.805952
2024-01-22T11:30:00Z,22.483631
2024-01-22T11:45:00Z,22.158516
2024-01-22T12:00:00Z,21.832000
2024-01-22T12:15:00Z,21.505484
2024-01-22T12:30:00Z,21.180369
2024-01-22T12:45:00Z,20.858048
2024-01-22T13:00:00Z,20.539905
