input,target
2024-01-31T00:00:00Z,22.640000
2024-01-31T00:15:00Z,22.967516
2024-01-31T00:30:00Z,23.293631
2024-01-31T00:45:00Z,23.616952
2024-01-31T01:00:00Z,23.936095
2024-01-31T01:15:00Z,24.249697
2024-01-31T01:30:00Z,24.556417
2024-01-31T01:45:00Z,24.854943
2024-01-31T02:00:00Z,25.144000
2024-01-31T02:15:00Z,25.422351
2024-01-31T02:30:00Z,25.688807
2024-01-31T02:45:00Z,25.942229
2024-01-31T03:00:00Z,26.181534
2024-01-31T03:15:00Z,26.405699
2024-01-31T03:30:00Z,26.613767
2024-01-31T03:45:00Z,26.804848
2024-01-31T04:00:00Z,26.978127
2024-01-31T04:15:00Z,27.132864
2024-01-31T04:30:00Z,27.268398
2024-01-31T04:45:00Z,27.384151
2024-01-31T05:00:00Z,27.479629
2024-01-31T05:15:00Z,27.554426
2024-01-31T05:30:00Z,27.608224
2024-01-31T05:45:00Z,27.640795
2024-01-31T06:00:00Z,27.652000
2024-01-31T06:15:00Z,27.641795
2024-01-31T06:30:00Z,27.610224
2024-01-31T06:45:00Z,27.557426
2024-01-31T07:00:00Z,27.483629
2024-01-31T07:15:00Z,27.389151
2024-01-31T07:30:00Z,27.274398
2024-01-31T07:45:00Z,27.139864
2024-01-31T08:00:00Z,26.986127
2024-01-31T08:15:00Z,26.813848
2024-01-31T08:30:00Z,26.623767
2024-01-31T08:45:00Z,26.416699
2024-01-31T09:00:00Z,26.193534
2024-01-31T09:15:00Z,25.955229
2024-01-31T09:30:00Z,25.702807
2024-01-31T09:45:00Z,25.437351
2024-01-31T10:00:00Z,25.160000
2024-01-31T10:15:00Z,24.871943
2024-01-31T10:30:00Z,24.574417
2024-01-31T10:45:00Z,24.268697
2024-01-31T11:00:00Z,23.956095
2024-01-31T11:15:00Z,23.637952
2024-01-31T11:30:00Z,23.315631
2024-01-31T11:45:00Z,22.990516
2024-01-31T12:00:00Z,22.664000
2024-01-31T12:15:00Z,22.337484
2024-01-31T12:30:00Z,22.012369
2024-01-31T12:45:00Z,21.690048
2024-01-31T13:00:00Z,21.371905
2024-01-31T13:15:00Z,21.059303
2024-01-31T13:30:00Z,20.753583
2024-01-31T13:45:00Z,20.456057
2024-01-31T14:00:00Z,20.168000
