input,target
2024-02-17T12:00:00Z,24.180000
2024-02-17T12:15:00Z,23.853484
2024-02-17T12:30:00Z,23.528369
2024-02-17T12:45:00Z,23.206048
2024-02-17T13:00:00Z,22.887905
2024-02-17T13:15:00Z,22.575303
2024-02-17T13:30:00Z,22.269583
2024-02-17T13:45:00Z,21.972057
2024-02-17T14:00:00Z,21.684000
2024-02-17T14:15:00Z,21.406649
2024-02-17T14:30:00Z,21.141193
2024-02-17T14:45:00Z,20.888771
2024-02-17T15:00:00Z,20.650466
2024-02-17T15:15:00Z,20.427301
2024-02-17T15:30:00Z,20.220233
2024-02-17T15:45:00Z,20.030152
2024-02-17T16:00:00Z,19.857873
2024-02-17T16:15:00Z,19.704136
2024-02-17T16:30:00Z,19.569602
2024-02-17T16:45:00Z,19.454849
2024-02-17T17:00:00Z,19.360371
2024-02-17T17:15:00Z,19.286574
2024-02-17T17:30:00Z,19.233776
2024-02-17T17:45:00Z,19.202205
2024-02-17T18:00:00Z,19.192000
2024-02-17T18:15:00Z,19.203205
2024-02-17T18:30:00Z,19.235776
2024-02-17T18:45:00Z,19.289574
2024-02-17T19:00:00Z,19.364371
2024-02-17T19:15:00Z,19.459849
2024-02-17T19:30:00Z,19.575602
2024-02-17T19:45:00Z,19.711136
2024-02-17T20:00:00Z,19.865873
2024-02-17T20:15:00Z,20.039152
2024-02-17T20:30:00Z,20.230233
2024-02-17T20:45:00Z,20.438301
2024-02-17T21:00:00Z,20.662466
2024-02-17T21:15:00Z,20.901771
2024-02-17T21:30:00Z,21.155193
2024-02-17T21:45:00Z,21.421649
2024-02-17T22:00:00Z,21.700000
2024-02-17T22:15:00Z,21.989057
2024-02-17T22:30:00Z,22.287583
2024-02-17T22:45:00Z,22.594303
2024-02-17T23:00:00Z,22.907905
2024-02-17T23:15:00Z,23.227048
2024-02-17T23:30:00Z,23.550369
2024-02-17T23:45:00Z,23.876484
2024-02-18T00:00:00Z,24.204000
2024-02-18T00:15:00Z,24.531516
2024-02-18T00:30:00Z,24.857631
2024-02-18T00:45:00Z,25.180952
2024-02-18T01:00:00Z,25.500095
2024-02-18T01:15:00Z,25.813697
2024-02-18T01:30:00Z,26.120417
2024-02-18T01:45:00Z,26.418943
2024-02-18T02:00:00Z,26.708000
2024-02-18T02:15:00Z,26.986351
2024-02-18T02:30:00Z,27.252807
2024-02-18T02:45:00Z,27.506229
2024-02-18T03:00:00Z,27.745534
2024-02-18T03:15:00Z,27.969699
2024-02-18T03:30:00Z,28.177767
2024-02-18T03:45:00Z,28.368848
2024-02-18T04:00:00Z,28.542127
2024-02-18T04:15:00Z,28.696864
2024-02-18T04:30:00Z,28.832398
2024-02-18T04:45:00Z,28.948151
2024-02-18T05:00:00Z,29.043629
2024-02-18T05:15:00Z,29.118426
2024-02-18T05:30:00Z,29.172224
2024-02-18T05:45:00Z,29.204795
2024-02-18T06:00:00Z,29.216000
2024-02-18T06:15:00Z,29.205795
2024-02-18T06:30:00Z,29.174224
2024-02-18T06:45:00Z,29.121426
2024-02-18T07:00:00Z,29.047629
2024-02-18T07:15:00Z,28.953151
2024-02-18T07:30:00Z,28.838398
2024-02-18T07:45:00Z,28.703864
2024-02-18T08:00:00Z,28.550127
2024-02-18T08:15:00Z,28.377848
2024-02-18T08:30:00Z,28.187767
2024-02-18T08:45:00Z,27.980699
2024-02-18T09:00:00Z,27.757534
2024-02-18T09:15:00Z,27.519229
2024-02-18T09:30:00Z,27.266807
2024-02-18T09:45:00Z,27.001351
2024-02-18T10:00:00Z,26.724000
2024-02-18T10:15:00Z,26.435943
2024-02-18T10:30:00Z,26.138417
2024-02-18T10:45:00Z,25.832697
2024-02-18T11:00:00Z,25.520095
2024-02-18T11:15:00Z,25.201952
2024-02-18T11:30:00Z,24.879631
2024-02-18T11:45:00Z,24.554516
2024-02-18T12:00:00Z,24.228000
2024-02-18T12:15:00Z,23.901484
2024-02-18T12:30:00Z,23.576369
2024-02-18T12:45:00Z,23.254048
2024-02-18T13:00:00Z,22.935905
2024-02-18T13:15:00Z,22.623303
2024-02-18T13:30:00Z,22.317583
2024-02-18T13:45:00Z,22.020057
2024-02-18T14:00:00Z,21.732000
2024-02-18T14:15:00Z,21.454649
2024-02-18T14:30:00Z,21.189193
2024-02-18T14:45:00Z,20.936771
2024-02-18T15:00:00Z,20.698466
2024-02-18T15:15:00Z,20.475301
2024-02-18T15:30:00Z,20.268233
2024-02-18T15:45:00Z,20.078152
2024-02-18T16:00:00Z,19.905873
2024-02-18T16:15:00Z,19.752136
2024-02-18T16:30:00Z,19.617602
2024-02-18T16:45:00Z,19.502849
2024-02-18T17:00:00Z,19.408371
2024-02-18T17:15:00Z,19.334574
2024-02-18T17:30:00Z,19.281776
2024-02-18T17:45:00Z,19.250205
2024-02-18T18:00:00Z,19.240000
2024-02-18T18:15:00Z,19.251205
2024-02-18T18:30:00Z,19.283776
2024-02-18T18:45:00Z,19.337574
2024-02-18T19:00:00Z,19.412371
2024-02-18T19:15:00Z,19.507849
2024-02-18T19:30:00Z,19.623602
2024-02-18T19:45:00Z,19.759136
2024-02-18T20:00:00Z,19.913873
