input,target
2024-02-27T12:00:00Z,25.060000
2024-02-27T12:15:00Z,24.733484
2024-02-27T12:30:00Z,24.408369
2024-02-27T12:45:00Z,24.086048
2024-02-27T13:00:00Z,23.767905
2024-02-27T13:15:00Z,23.455303
2024-02-27T13:30:00Z,23.149583
2024-02-27T13:45:00Z,22.852057
2024-02-27T14:00:00Z,22.564000
2024-02-27T14:15:00Z,22.286649
2024-02-27T14:30:00Z,22.021193
2024-02-27T14:45:00Z,21.768771
2024-02-27T15:00:00Z,21.530466
2024-02-27T15:15:00Z,21.307301
2024-02-27T15:30:00Z,21.100233
2024-02-27T15:45:00Z,20.910152
2024-02-27T16:00:00Z,20.737873
2024-02-27T16:15:00Z,20.584136
2024-02-27T16:30:00Z,20.449602
2024-02-27T16:45:00Z,20.334849
2024-02-27T17:00:00Z,20.240371
2024-02-27T17:15:00Z,20.166574
2024-02-27T17:30:00Z,20.113776
2024-02-27T17:45:00Z,20.082205
2024-02-27T18:00:00Z,20.072000
2024-02-27T18:15:00Z,20.083205
2024-02-27T18:30:00Z,20.115776
2024-02-27T18:45:00Z,20.169574
2024-02-27T19:00:00Z,20.244371
2024-02-27T19:15:00Z,20.339849
2024-02-27T19:30:00Z,20.455602
2024-02-27T19:45:00Z,20.591136
2024-02-27T20:00:00Z,20.745873
2024-02-27T20:15:00Z,20.919152
2024-02-27T20:30:00Z,21.110233
2024-02-27T20:45:00Z,21.318301
2024-02-27T21:00:00Z,21.542466
2024-02-27T21:15:00Z,21.781771
2024-02-27T21:30:00Z,22.035193
2024-02-27T21:45:00Z,22.301649
2024-02-27T22:00:00Z,22.580000
2024-02-27T22:15:00Z,22.869057
2024-02-27T22:30:00Z,23.167583
2024-02-27T22:45:00Z,23.474303
2024-02-27T23:00:00Z,23.787905
2024-02-27T23:15:00Z,24.107048
2024-02-27T23:30:00Z,24.430369
2024-02-27T23:45:00Z,24.756484
2024-02-28T00:00:00Z,25.084000
2024-02-28T00:15:00Z,25.411516
2024-02-28T00:30:00Z,25.737631
