input,target
2024-02-20T00:00:00Z,24.400000
2024-02-20T00:15:00Z,24.727516
2024-02-20T00:30:00Z,25.053631
2024-02-20T00:45:00Z,25.376952
2024-02-20T01:00:00Z,25.696095
2024-02-20T01:15:00Z,26.009697
2024-02-20T01:30:00Z,26.316417
2024-02-20T01:45:00Z,26.614943
2024-02-20T02:00:00Z,26.904000
2024-02-20T02:15:00Z,27.182351
2024-02-20T02:30:00Z,27.448807
2024-02-20T02:45:00Z,27.702229
2024-02-20T03:00:00Z,27.941534
2024-02-20T03:15:00Z,28.165699
2024-02-20T03:30:00Z,28.373767
2024-02-20T03:45:00Z,28.564848
2024-02-20T04:00:00Z,28.738127
2024-02-20T04:15:00Z,28.892864
2024-02-20T04:30:00Z,29.028398
2024-02-20T04:45:00Z,29.144151
2024-02-20T05:00:00Z,29.239629
2024-02-20T05:15:00Z,29.314426
2024-02-20T05:30:00Z,29.368224
2024-02-20T05:45:00Z,29.400795
2024-02-20T06:00:00Z,29.412000
2024-02-20T06:15:00Z,29.401795
2024-02-20T06:30:00Z,29.370224
2024-02-20T06:45:00Z,29.317426
2024-02-20T07:00:00Z,29.243629
2024-02-20T07:15:00Z,29.149151
2024-02-20T07:30:00Z,29.034398
2024-02-20T07:45:00Z,28.899864
2024-02-20T08:00:00Z,28.746127
2024-02-20T08:15:00Z,28.573848
2024-02-20T08:30:00Z,28.383767
2024-02-20T08:45:00Z,28.176699
2024-02-20T09:00:00Z,27.953534
2024-02-20T09:15:00Z,27.715229
2024-02-20T09:30:00Z,27.462807
2024-02-20T09:45:00Z,27.197351
2024-02-20T10:00:00Z,26.920000
2024-02-20T10:15:00Z,26.631943
2024-02-20T10:30:00Z,26.334417
2024-02-20T10:45:00Z,26.028697
2024-02-20T11:00:00Z,25.716095
2024-02-20T11:15:00Z,25.397952
2024-02-20T11:30:00Z,25.075631
2024-02-20T11:45:00Z,24.750516
2024-02-20T12:00:00Z,24.424000
2024-02-20T12:15:00Z,24.097484
2024-02-20T12:30:00Z,23.772369
2024-02-20T12:45:00Z,23.450048
2024-02-20T13:00:00Z,23.131905
2024-02-20T13:15:00Z,22.819303
2024-02-20T13:30:00Z,22.513583
2024-02-20T13:45:00Z,22.216057
2024-02-20T14:00:00Z,21.928000
2024-02-20T14:15:00Z,21.650649
2024-02-20T14:30:00Z,21.385193
2024-02-20T14:45:00Z,21.132771
2024-02-20T15:00:00Z,20.894466
2024-02-20T15:15:00Z,20.671301
2024-02-20T15:30:00Z,20.464233
2024-02-20T15:45:00Z,20.274152
2024-02-20T16:00:00Z,20.101873
2024-02-20T16:15:00Z,19.948136
2024-02-20T16:30:00Z,19.813602
2024-02-20T16:45:00Z,19.698849
2024-02-20T17:00:00Z,19.604371
2024-02-20T17:15:00Z,19.530574
2024-02-20T17:30:00Z,19.477776
2024-02-20T17:45:00Z,19.446205
2024-02-20T18:00:00Z,19.436000
2024-02-20T18:15:00Z,19.447205
2024-02-20T18:30:00Z,19.479776
2024-02-20T18:45:00Z,19.533574
2024-02-20T19:00:00Z,19.608371
2024-02-20T19:15:00Z,19.703849
2024-02-20T19:30:00Z,19.819602
2024-02-20T19:45:00Z,19.955136
2024-02-20T20:00:00Z,20.109873
2024-02-20T20:15:00Z,20.283152
2024-02-20T20:30:00Z,20.474233
2024-02-20T20:45:00Z,20.682301
2024-02-20T21:00:00Z,20.906466
2024-02-20T21:15:00Z,21.145771
2024-02-20T21:30:00Z,21.399193
2024-02-20T21:45:00Z,21.665649
2024-02-20T22:00:00Z,21.944000
2024-02-20T22:15:00Z,22.233057
2024-02-20T22:30:00Z,22.531583
2024-02-20T22:45:00Z,22.838303
2024-02-20T23:00:00Z,23.151905
2024-02-20T23:15:00Z,23.471048
2024-02-20T23:30:00Z,23.794369
2024-02-20T23:45:00Z,24.120484
2024-02-21T00:00:00Z,24.448000
2024-02-21T00:15:00Z,24.775516
2024-02-21T00:30:00Z,25.101631
2024-02-21T00:45:00Z,25.424952
2024-02-21T01:00:00Z,25.744095
2024-02-21T01:15:00Z,26.057697
2024-02-21T01:30:00Z,26.364417
2024-02-21T01:45:00Z,26.662943
2024-02-21T02:00:00Z,26.952000
2024-02-21T02:15:00Z,27.230351
2024-02-21T02:30:00Z,27.496807
2024-02-21T02:45:00Z,27.750229
2024-02-21T03:00:00Z,27.989534
2024-02-21T03:15:00Z,28.213699
2024-02-21T03:30:00Z,28.421767
2024-02-21T03:45:00Z,28.612848
2024-02-21T04:00:00Z,28.786127
2024-02-21T04:15:00Z,28.940864
2024-02-21T04:30:00Z,29.076398
2024-02-21T04:45:00Z,29.192151
2024-02-21T05:00:00Z,29.287629
2024-02-21T05:15:00Z,29.362426
2024-02-21T05:30:00Z,29.416224
2024-02-21T05:45:00Z,29.448795
2024-02-21T06:00:00Z,29.460000
2024-02-21T06:15:00Z,29.449795
2024-02-21T06:30:00Z,29.418224
2024-02-21T06:45:00Z,29.365426
2024-02-21T07:00:00Z,29.291629
2024-02-21T07:15:00Z,29.197151
2024-02-21T07:30:00Z,29.082398
2024-02-21T07:45:00Z,28.947864
2024-02-21T08:00:00Z,28.794127
2024-02-21T08:15:00Z,28.621848
2024-02-21T08:30:00Z,28.431767
2024-02-21T08:45:00Z,28.224699
2024-02-21T09:00:00Z,28.001534
2024-02-21T09:15:00Z,27.763229
2024-02-21T09:30:00Z,27.510807
2024-02-21T09:45:00Z,27.245351
2024-02-21T10:00:00Z,26.968000
2024-02-21T10:15:00Z,26.679943
2024-02-21T10:30:00Z,26.382417
2024-02-21T10:45:00Z,26.076697
2024-02-21T11:00:00Z,25.764095
2024-02-21T11:15:00Z,25.445952
2024-02-21T11:30:00Z,25.123631
2024-02-21T11:45:00Z,24.798516
2024-02-21T12:00:00Z,24.472000
2024-02-21T12:15:00Z,24.145484
2024-02-21T12:30:00Z,23.820369
2024-02-21T12:45:00Z,23.498048
2024-02-21T13:00:00Z,23.179905
2024-02-21T13:15:00Z,22.867303
2024-02-21T13:30:00Z,22.561583
2024-02-21T13:45:00Z,22.264057
2024-02-21T14:00:00Z,21.976000
2024-02-21T14:15:00Z,21.698649
2024-02-21T14:30:00Z,21.433193
2024-02-21T14:45:00Z,21.180771
2024-02-21T15:00:00Z,20.942466
2024-02-21T15:15:00Z,20.719301
2024-02-21T15:30:00Z,20.512233
2024-02-21T15:45:00Z,20.322152
2024-02-21T16:00:00Z,20.149873
2024-02-21T16:15:00Z,19.996136
2024-02-21T16:30:00Z,19.861602
2024-02-21T16:45:00Z,19.746849
2024-02-21T17:00:00Z,19.652371
2024-02-21T17:15:00Z,19.578574
2024-02-21T17:30:00Z,19.525776
2024-02-21T17:45:00Z,19.494205
2024-02-21T18:00:00Z,19.484000
2024-02-21T18:15:00Z,19.495205
2024-02-21T18:30:00Z,19.527776
2024-02-21T18:45:00Z,19.581574
2024-02-21T19:00:00Z,19.656371
2024-02-21T19:15:00Z,19.751849
2024-02-21T19:30:00Z,19.867602
2024-02-21T19:45:00Z,20.003136
2024-02-21T20:00:00Z,20.157873
2024-02-21T20:15:00Z,20.331152
2024-02-21T20:30:00Z,20.522233
2024-02-21T20:45:00Z,20.730301
2024-02-21T21:00:00Z,20.954466
2024-02-21T21:15:00Z,21.193771
2024-02-21T21:30:00Z,21.447193
2024-02-21T21:45:00Z,21.713649
2024-02-21T22:00:00Z,21.992000
2024-02-21T22:15:00Z,22.281057
2024-02-21T22:30:00Z,22.579583
2024-02-21T22:45:00Z,22.886303
2024-02-21T23:00:00Z,23.199905
2024-02-21T23:15:00Z,23.519048
2024-02-21T23:30:00Z,23.842369
2024-02-21T23:45:00Z,24.168484
2024-02-22T00:00:00Z,24.496000
2024-02-22T00:15:00Z,24.823516
2024-02-22T00:30:00Z,25.149631
2024-02-22T00:45:00Z,25.472952
2024-02-22T01:00:00Z,25.792095
2024-02-22T01:15:00Z,26.105697
2024-02-22T01:30:00Z,26.412417
2024-02-22T01:45:00Z,26.710943
2024-02-22T02:00:00Z,27.000000
2024-02-22T02:15:00Z,27.278351
2024-02-22T02:30:00Z,27.544807
2024-02-22T02:45:00Z,27.798229
2024-02-22T03:00:00Z,28.037534
2024-02-22T03:15:00Z,28.261699
2024-02-22T03:30:00Z,28.469767
