input,target
2024-02-22T12:00:00Z,24.620000
2024-02-22T12:15:00Z,24.293484
2024-02-22T12:30:00Z,23.968369
2024-02-22T12:45:00Z,23.646048
2024-02-22T13:00:00Z,23.327905
2024-02-22T13:15:00Z,23.015303
2024-02-22T13:30:00Z,22.709583
2024-02-22T13:45:00Z,22.412057
2024-02-22T14:00:00Z,22.124000
2024-02-22T14:15:00Z,21.846649
2024-02-22T14:30:00Z,21.581193
2024-02-22T14:45:00Z,21.328771
2024-02-22T15:00:00Z,21.090466
2024-02-22T15:15:00Z,20.867301
2024-02-22T15:30:00Z,20.660233
2024-02-22T15:45:00Z,20.470152
2024-02-22T16:00:00Z,20.297873
2024-02-22T16:15:00Z,20.144136
2024-02-22T16:30:00Z,20.009602
2024-02-22T16:45:00Z,19.894849
2024-02-22T17:00:00Z,19.800371
2024-02-22T17:15:00Z,19.726574
2024-02-22T17:30:00Z,19.673776
2024-02-22T17:45:00Z,19.642205
2024-02-22T18:00:00Z,19.632000
2024-02-22T18:15:00Z,19.643205
2024-02-22T18:30:00Z,19.675776
2024-02-22T18:45:00Z,19.729574
2024-02-22T19:00:00Z,19.804371
2024-02-22T19:15:00Z,19.899849
2024-02-22T19:30:00Z,20.015602
2024-02-22T19:45:00Z,20.151136
2024-02-22T20:00:00Z,20.305873
2024-02-22T20:15:00Z,20.479152
2024-02-22T20:30:00Z,20.670233
2024-02-22T20:45:00Z,20.878301
2024-02-22T21:00:00Z,21.102466
2024-02-22T21:15:00Z,21.341771
2024-02-22T21:30:00Z,21.595193
2024-02-22T21:45:00Z,21.861649
2024-02-22T22:00:00Z,22.140000
2024-02-22T22:15:00Z,22.429057
2024-02-22T22:30:00Z,22.727583
2024-02-22T22:45:00Z,23.034303
2024-02-22T23:00:00Z,23.347905
2024-02-22T23:15:00Z,23.667048
2024-02-22T23:30:00Z,23.990369
2024-02-22T23:45:00Z,24.316484
2024-02-23T00:00:00Z,24.644000
2024-02-23T00:15:00Z,24.971516
2024-02-23T00:30:00Z,25.297631
2024-02-23T00:45:00Z,25.620952
2024-02-23T01:00:00Z,25.940095
2024-02-23T01:15:00Z,26.253697
2024-02-23T01:30:00Z,26.560417
2024-02-23T01:45:00Z,26.858943
2024-02-23T02:00:00Z,27.148000
2024-02-23T02:15:00Z,27.426351
2024-02-23T02:30:00Z,27.692807
2024-02-23T02:45:00Z,27.946229
2024-02-23T03:00:00Z,28.185534
2024-02-23T03:15:00Z,28.409699
2024-02-23T03:30:00Z,28.617767
2024-02-23T03:45:00Z,28.808848
2024-02-23T04:00:00Z,28.982127
2024-02-23T04:15:00Z,29.136864
2024-02-23T04:30:00Z,29.272398
2024-02-23T04:45:00Z,29.388151
2024-02-23T05:00:00Z,29.483629
2024-02-23T05:15:00Z,29.558426
2024-02-23T05:30:00Z,29.612224
2024-02-23T05:45:00Z,29.644795
2024-02-23T06:00:00Z,29.656000
2024-02-23T06:15:00Z,29.645795
2024-02-23T06:30:00Z,29.614224
2024-02-23T06:45:00Z,29.561426
2024-02-23T07:00:00Z,29.487629
2024-02-23T07:15:00Z,29.393151
2024-02-23T07:30:00Z,29.278398
2024-02-23T07:45:00Z,29.143864
2024-02-23T08:00:00Z,28.990127
2024-02-23T08:15:00Z,28.817848
2024-02-23T08:30:00Z,28.627767
2024-02-23T08:45:00Z,28.420699
2024-02-23T09:00:00Z,28.197534
2024-02-23T09:15:00Z,27.959229
2024-02-23T09:30:00Z,27.706807
2024-02-23T09:45:00Z,27.441351
2024-02-23T10:00:00Z,27.164000
2024-02-23T10:15:00Z,26.875943
2024-02-23T10:30:00Z,26.578417
2024-02-23T10:45:00Z,26.272697
2024-02-23T11:00:00Z,25.960095
2024-02-23T11:15:00Z,25.641952
2024-02-23T11:30:00Z,25.319631
2024-02-23T11:45:00Z,24.994516
2024-02-23T12:00:00Z,24.668000
2024-02-23T12:15:00Z,24.341484
2024-02-23T12:30:00Z,24.016369
2024-02-23T12:45:00Z,23.694048
2024-02-23T13:00:00Z,23.375905
2024-02-23T13:15:00Z,23.063303
2024-02-23T13:30:00Z,22.757583
2024-02-23T13:45:00Z,22.460057
2024-02-23T14:00:00Z,22.172000
2024-02-23T14:15:00Z,21.894649
2024-02-23T14:30:00Z,21.629193
2024-02-23T14:45:00Z,21.376771
2024-02-23T15:00:00Z,21.138466
2024-02-23T15:15:00Z,20.915301
2024-02-23T15:30:00Z,20.708233
2024-02-23T15:45:00Z,20.518152
2024-02-23T16:00:00Z,20.345873
2024-02-23T16:15:00Z,20.192136
2024-02-23T16:30:00Z,20.057602
2024-02-23T16:45:00Z,19.942849
2024-02-23T17:00:00Z,19.848371
2024-02-23T17:15:00Z,19.774574
2024-02-23T17:30:00Z,19.721776
2024-02-23T17:45:00Z,19.690205
2024-02-23T18:00:00Z,19.680000
2024-02-23T18:15:00Z,19.691205
2024-02-23T18:30:00Z,19.723776
2024-02-23T18:45:00Z,19.777574
2024-02-23T19:00:00Z,19.852371
2024-02-23T19:15:00Z,19.947849
2024-02-23T19:30:00Z,20.063602
2024-02-23T19:45:00Z,20.199136
2024-02-23T20:00:00Z,20.353873
2024-02-23T20:15:00Z,20.527152
2024-02-23T20:30:00Z,20.718233
2024-02-23T20:45:00Z,20.926301
2024-02-23T21:00:00Z,21.150466
2024-02-23T21:15:00Z,21.389771
2024-02-23T21:30:00Z,21.643193
2024-02-23T21:45:00Z,21.909649
2024-02-23T22:00:00Z,22.188000
2024-02-23T22:15:00Z,22.477057
2024-02-23T22:30:00Z,22.775583
2024-02-23T22:45:00Z,23.082303
2024-02-23T23:00:00Z,23.395905
2024-02-23T23:15:00Z,23.715048
2024-02-23T23:30:00Z,24.038369
2024-02-23T23:45:00Z,24.364484
2024-02-24T00:00:00Z,24.692000
2024-02-24T00:15:00Z,25.019516
2024-02-24T00:30:00Z,25.345631
2024-02-24T00:45:00Z,25.668952
