input,target
2024-01-23T12:00:00Z,21.980000
2024-01-23T12:15:00Z,21.653484
2024-01-23T12:30:00Z,21.328369
2024-01-23T12:45:00Z,21.006048
2024-01-23T13:00:00Z,20.687905
2024-01-23T13:15:00Z,20.375303
2024-01-23T13:30:00Z,20.069583
2024-01-23T13:45:00Z,19.772057
2024-01-23T14:00:00Z,19.484000
2024-01-23T14:15:00Z,19.206649
2024-01-23T14:30:00Z,18.941193
2024-01-23T14:45:00Z,18.688771
2024-01-23T15:00:00Z,18.450466
2024-01-23T15:15:00Z,18.227301
2024-01-23T15:30:00Z,18.020233
2024-01-23T15:45:00Z,17.830152
2024-01-23T16:00:00Z,17.657873
2024-01-23T16:15:00Z,17.504136
2024-01-23T16:30:00Z,17.369602
2024-01-23T16:45:00Z,17.254849
2024-01-23T17:00:00Z,17.160371
2024-01-23T17:15:00Z,17.086574
2024-01-23T17:30:00Z,17.033776
2024-01-23T17:45:00Z,17.002205
2024-01-23T18:00:00Z,16.992000
2024-01-23T18:15:00Z,17.003205
2024-01-23T18:30:00Z,17.035776
2024-01-23T18:45:00Z,17.089574
2024-01-23T19:00:00Z,17.164371
2024-01-23T19:15:00Z,17.259849
2024-01-23T19:30:00Z,17.375602
2024-01-23T19:45:00Z,17.511136
2024-01-23T20:00:00Z,17.665873
2024-01-23T20:15:00Z,17.839152
2024-01-23T20:30:00Z,18.030233
2024-01-23T20:45:00Z,18.238301
2024-01-23T21:00:00Z,18.462466
2024-01-23T21:15:00Z,18.701771
2024-01-23T21:30:00Z,18.955193
2024-01-23T21:45:00Z,19.221649
2024-01-23T22:00:00Z,19.500000
2024-01-23T22:15:00Z,19.789057
2024-01-23T22:30:00Z,20.087583
2024-01-23T22:45:00Z,20.394303
2024-01-23T23:00:00Z,20.707905
2024-01-23T23:15:00Z,21.027048
2024-01-23T23:30:00Z,21.350369
2024-01-23T23:45:00Z,21.676484
2024-01-24T00:00:00Z,22.004000
2024-01-24T00:15:00Z,22.331516
2024-01-24T00:30:00Z,22.657631
2024-01-24T00:45:00Z,22.980952
2024-01-24T01:00:00Z,23.300095
2024-01-24T01:15:00Z,23.613697
2024-01-24T01:30:00Z,23.920417
2024-01-24T01:45:00Z,24.218943
2024-01-24T02:00:00Z,24.508000
2024-01-24T02:15:00Z,24.786351
2024-01-24T02:30:00Z,25.052807
2024-01-24T02:45:00Z,25.306229
2024-01-24T03:00:00Z,25.545534
2024-01-24T03:15:00Z,25.769699
2024-01-24T03:30:00Z,25.977767
2024-01-24T03:45:00Z,26.168848
2024-01-24T04:00:00Z,26.342127
2024-01-24T04:15:00Z,26.496864
2024-01-24T04:30:00Z,26.632398
2024-01-24T04:45:00Z,26.748151
2024-01-24T05:00:00Z,26.843629
2024-01-24T05:15:00Z,26.918426
2024-01-24T05:30:00Z,26.972224
2024-01-24T05:45:00Z,27.004795
2024-01-24T06:00:00Z,27.016000
2024-01-24T06:15:00Z,27.005795
2024-01-24T06:30:00Z,26.974224
2024-01-24T06:45:00Z,26.921426
2024-01-24T07:00:00Z,26.847629
2024-01-24T07:15:00Z,26.753151
2024-01-24T07:30:00Z,26.638398
2024-01-24T07:45:00Z,26.503864
2024-01-24T08:00:00Z,26.350127
2024-01-24T08:15:00Z,26.177848
2024-01-24T08:30:00Z,25.987767
2024-01-24T08:45:00Z,25.780699
2024-01-24T09:00:00Z,25.557534
2024-01-24T09:15:00Z,25.319229
2024-01-24T09:30:00Z,25.066807
2024-01-24T09:45:00Z,24.801351
2024-01-24T10:00:00Z,24.524000
2024-01-24T10:15:00Z,24.235943
2024-01-24T10:30:00Z,23.938417
2024-01-24T10:45:00Z,23.632697
2024-01-24T11:00:00Z,23.320095
2024-01-24T11:15:00Z,23.001952
2024-01-24T11:30:00Z,22.679631
2024-01-24T11:45:00Z,22.354516
2024-01-24T12:00:00Z,22.028000
2024-01-24T12:15:00Z,21.701484
2024-01-24T12:30:00Z,21.376369
2024-01-24T12:45:00Z,21.054048
2024-01-24T13:00:00Z,20.735905
2024-01-24T13:15:00Z,20.423303
2024-01-24T13:30:00Z,20.117583
2024-01-24T13:45:00Z,19.820057
2024-01-24T14:00:00Z,19.532000
2024-01-24T14:15:00Z,19.254649
2024-01-24T14:30:00Z,18.989193
2024-01-24T14:45:00Z,18.736771
2024-01-24T15:00:00Z,18.498466
2024-01-24T15:15:00Z,18.275301
2024-01-24T15:30:00Z,18.068233
2024-01-24T15:45:00Z,17.878152
2024-01-24T16:00:00Z,17.705873
2024-01-24T16:15:00Z,17.552136
2024-01-24T16:30:00Z,17.417602
2024-01-24T16:45:00Z,17.302849
2024-01-24T17:00:00Z,17.208371
2024-01-24T17:15:00Z,17.134574
2024-01-24T17:30:00Z,17.081776
2024-01-24T17:45:00Z,17.050205
2024-01-24T18:00:00Z,17.040000
2024-01-24T18:15:00Z,17.051205
2024-01-24T18:30:00Z,17.083776
2024-01-24T18:45:00Z,17.137574
2024-01-24T19:00:00Z,17.212371
2024-01-24T19:15:00Z,17.307849
2024-01-24T19:30:00Z,17.423602
2024-01-24T19:45:00Z,17.559136
2024-01-24T20:00:00Z,17.713873
2024-01-24T20:15:00Z,17.887152
2024-01-24T20:30:00Z,18.078233
2024-01-24T20:45:00Z,18.286301
2024-01-24T21:00:00Z,18.510466
2024-01-24T21:15:00Z,18.749771
2024-01-24T21:30:00Z,19.003193
2024-01-24T21:45:00Z,19.269649
2024-01-24T22:00:00Z,19.548000
2024-01-24T22:15:00Z,19.837057
2024-01-24T22:30:00Z,20.135583
2024-01-24T22:45:00Z,20.442303
2024-01-24T23:00:00Z,20.755905
