input,target
2024-01-08T00:00:00Z,20.336000
2024-01-08T00:15:00Z,20.663516
2024-01-08T00:30:00Z,20.989631
2024-01-08T00:45:00Z,21.312952
2024-01-08T01:00:00Z,21.632095
2024-01-08T01:15:00Z,21.945697
2024-01-08T01:30:00Z,22.252417
2024-01-08T01:45:00Z,22.550943
2024-01-08T02:00:00Z,22.840000
2024-01-08T02:15:00Z,23.118351
2024-01-08T02:30:00Z,23.384807
2024-01-08T02:45:00Z,23.638229
2024-01-08T03:00:00Z,23.877534
2024-01-08T03:15:00Z,24.101699
2024-01-08T03:30:00Z,24.309767
2024-01-08T03:45:00Z,24.500848
2024-01-08T04:00:00Z,24.674127
2024-01-08T04:15:00Z,24.828864
2024-01-08T04:30:00Z,24.964398
2024-01-08T04:45:00Z,25.080151
2024-01-08T05:00:00Z,25.175629
2024-01-08T05:15:00Z,25.250426
2024-01-08T05:30:00Z,25.304224
2024-01-08T05:45:00Z,25.336795
2024-01-08T06:00:00Z,25.348000
2024-01-08T06:15:00Z,25.337795
2024-01-08T06:30:00Z,25.306224
2024-01-08T06:45:00Z,25.253426
2024-01-08T07:00:00Z,25.179629
2024-01-08T07:15:00Z,25.085151
2024-01-08T07:30:00Z,24.970398
2024-01-08T07:45:00Z,24.835864
2024-01-08T08:00:00Z,24.682127
2024-01-08T08:15:00Z,24.509848
2024-01-08T08:30:00Z,24.319767
2024-01-08T08:45:00Z,24.112699
2024-01-08T09:00:00Z,23.889534
2024-01-08T09:15:00Z,23.651229
2024-01-08T09:30:00Z,23.398807
2024-01-08T09:45:00Z,23.133351
2024-01-08T10:00:00Z,22.856000
2024-01-08T10:15:00Z,22.567943
2024-01-08T10:30:00Z,22.270417
2024-01-08T10:45:00Z,21.964697
2024-01-08T11:00:00Z,21.652095
2024-01-08T11:15:00Z,21.333952
2024-01-08T11:30:00Z,21.011631
2024-01-08T11:45:00Z,20.686516
2024-01-08T12:00:00Z,20.360000
2024-01-08T12:15:00Z,20.033484
2024-01-08T12:30:00Z,19.708369
2024-01-08T12:45:00Z,19.386048
2024-01-08T13:00:00Z,19.067905
2024-01-08T13:15:00Z,18.755303
2024-01-08T13:30:00Z,18.449583
2024-01-08T13:45:00Z,18.152057
2024-01-08T14:00:00Z,17.864000
2024-01-08T14:15:00Z,17.586649
2024-01-08T14:30:00Z,17.321193
2024-01-08T14:45:00Z,17.068771
2024-01-08T15:00:00Z,16.830466
2024-01-08T15:15:00Z,16.607301
2024-01-08T15:30:00Z,16.400233
2024-01-08T15:45:00Z,16.210152
2024-01-08T16:00:00Z,16.037873
2024-01-08T16:15:00Z,15.884136
2024-01-08T16:30:00Z,15.749602
2024-01-08T16:45:00Z,15.634849
2024-01-08T17:00:00Z,15.540371
2024-01-08T17:15:00Z,15.466574
2024-01-08T17:30:00Z,15.413776
2024-01-08T17:45:00Z,15.382205
2024-01-08T18:00:00Z,15.372000
2024-01-08T18:15:00Z,15.383205
2024-01-08T18:30:00Z,15.415776
2024-01-08T18:45:00Z,15.469574
2024-01-08T19:00:00Z,15.544371
2024-01-08T19:15:00Z,15.639849
2024-01-08T19:30:00Z,15.755602
2024-01-08T19:45:00Z,15.891136
2024-01-08T20:00:00Z,16.045873
2024-01-08T20:15:00Z,16.219152
2024-01-08T20:30:00Z,16.410233
2024-01-08T20:45:00Z,16.618301
2024-01-08T21:00:00Z,16.842466
2024-01-08T21:15:00Z,17.081771
2024-01-08T21:30:00Z,17.335193
2024-01-08T21:45:00Z,17.601649
2024-01-08T22:00:00Z,17.880000
2024-01-08T22:15:00Z,18.169057
2024-01-08T22:30:00Z,18.467583
2024-01-08T22:45:00Z,18.774303
2024-01-08T23:00:00Z,19.087905
2024-01-08T23:15:00Z,19.407048
2024-01-08T23:30:00Z,19.730369
2024-01-08T23:45:00Z,20.056484
