input,target
2024-01-30T00:00:00Z,21.392000
2024-01-30T00:15:00Z,21.719516
2024-01-30T00:30:00Z,22.045631
2024-01-30T00:45:00Z,22.368952
2024-01-30T01:00:00Z,22.688095
2024-01-30T01:15:00Z,23.001697
2024-01-30T01:30:00Z,23.308417
2024-01-30T01:45:00Z,23.606943
2024-01-30T02:00:00Z,23.896000
2024-01-30T02:15:00Z,24.174351
2024-01-30T02:30:00Z,24.440807
2024-01-30T02:45:00Z,24.694229
2024-01-30T03:00:00Z,24.933534
2024-01-30T03:15:00Z,25.157699
2024-01-30T03:30:00Z,25.365767
2024-01-30T03:45:00Z,25.556848
2024-01-30T04:00:00Z,25.730127
2024-01-30T04:15:00Z,25.884864
2024-01-30T04:30:00Z,26.020398
2024-01-30T04:45:00Z,26.136151
2024-01-30T05:00:00Z,26.231629
2024-01-30T05:15:00Z,26.306426
2024-01-30T05:30:00Z,26.360224
2024-01-30T05:45:00Z,26.392795
2024-01-30T06:00:00Z,26.404000
2024-01-30T06:15:00Z,26.393795
2024-01-30T06:30:00Z,26.362224
2024-01-30T06:45:00Z,26.309426
2024-01-30T07:00:00Z,26.235629
2024-01-30T07:15:00Z,26.141151
2024-01-30T07:30:00Z,26.026398
2024-01-30T07:45:00Z,25.891864
2024-01-30T08:00:00Z,25.738127
2024-01-30T08:15:00Z,25.565848
2024-01-30T08:30:00Z,25.375767
2024-01-30T08:45:00Z,25.168699
2024-01-30T09:00:00Z,24.945534
2024-01-30T09:15:00Z,24.707229
2024-01-30T09:30:00Z,24.454807
2024-01-30T09:45:00Z,24.189351
2024-01-30T10:00:00Z,23.912000
2024-01-30T10:15:00Z,23.623943
2024-01-30T10:30:00Z,23.326417
2024-01-30T10:45:00Z,23.020697
2024-01-30T11:00:00Z,22.708095
2024-01-30T11:15:00Z,22.389952
2024-01-30T11:30:00Z,22.067631
2024-01-30T11:45:00Z,21.742516
2024-01-30T12:00:00Z,21.416000
2024-01-30T12:15:00Z,21.089484
2024-01-30T12:30:00Z,20.764369
2024-01-30T12:45:00Z,20.442048
2024-01-30T13:00:00Z,20.123905
2024-01-30T13:15:00Z,19.811303
2024-01-30T13:30:00Z,19.505583
2024-01-30T13:45:00Z,19.208057
2024-01-30T14:00:00Z,18.920000
2024-01-30T14:15:00Z,18.642649
2024-01-30T14:30:00Z,18.377193
2024-01-30T14:45:00Z,18.124771
2024-01-30T15:00:00Z,17.886466
2024-01-30T15:15:00Z,17.663301
2024-01-30T15:30:00Z,17.456233
2024-01-30T15:45:00Z,17.266152
2024-01-30T16:00:00Z,17.093873
2024-01-30T16:15:00Z,16.940136
2024-01-30T16:30:00Z,16.805602
2024-01-30T16:45:00Z,16.690849
2024-01-30T17:00:00Z,16.596371
2024-01-30T17:15:00Z,16.522574
2024-01-30T17:30:00Z,16.469776
2024-01-30T17:45:00Z,16.438205
2024-01-30T18:00:00Z,16.428000
2024-01-30T18:15:00Z,16.439205
2024-01-30T18:30:00Z,16.471776
2024-01-30T18:45:00Z,16.525574
2024-01-30T19:00:00Z,16.600371
2024-01-30T19:15:00Z,16.695849
2024-01-30T19:30:00Z,16.811602
2024-01-30T19:45:00Z,16.947136
2024-01-30T20:00:00Z,17.101873
2024-01-30T20:15:00Z,17.275152
2024-01-30T20:30:00Z,17.466233
2024-01-30T20:45:00Z,17.674301
2024-01-30T21:00:00Z,17.898466
2024-01-30T21:15:00Z,18.137771
2024-01-30T21:30:00Z,18.391193
2024-01-30T21:45:00Z,18.657649
2024-01-30T22:00:00Z,18.936000
2024-01-30T22:15:00Z,19.225057
2024-01-30T22:30:00Z,19.523583
2024-01-30T22:45:00Z,19.830303
2024-01-30T23:00:00Z,20.143905
2024-01-30T23:15:00Z,20.463048
2024-01-30T23:30:00Z,20.786369
2024-01-30T23:45:00Z,21.112484










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































