input,target
2024-01-11T00:00:00Z,20.480000
2024-01-11T00:15:00Z,20.807516
2024-01-11T00:30:00Z,21.133631
2024-01-11T00:45:00Z,21.456952
2024-01-11T01:00:00Z,21.776095
2024-01-11T01:15:00Z,22.089697
2024-01-11T01:30:00Z,22.396417
2024-01-11T01:45:00Z,22.694943
2024-01-11T02:00:00Z,22.984000
2024-01-11T02:15:00Z,23.262351
2024-01-11T02:30:00Z,23.528807
2024-01-11T02:45:00Z,23.782229
2024-01-11T03:00:00Z,24.021534
2024-01-11T03:15:00Z,24.245699
2024-01-11T03:30:00Z,24.453767
2024-01-11T03:45:00Z,24.644848
2024-01-11T04:00:00Z,24.818127
2024-01-11T04:15:00Z,24.972864
2024-01-11T04:30:00Z,25.108398
2024-01-11T04:45:00Z,25.224151
2024-01-11T05:00:00Z,25.319629
2024-01-11T05:15:00Z,25.394426
2024-01-11T05:30:00Z,25.448224
2024-01-11T05:45:00Z,25.480795
2024-01-11T06:00:00Z,25.492000
2024-01-11T06:15:00Z,25.481795
2024-01-11T06:30:00Z,25.450224
2024-01-11T06:45:00Z,25.397426
2024-01-11T07:00:00Z,25.323629
2024-01-11T07:15:00Z,25.229151
2024-01-11T07:30:00Z,25.114398
2024-01-11T07:45:00Z,24.979864
2024-01-11T08:00:00Z,24.826127
2024-01-11T08:15:00Z,24.653848
2024-01-11T08:30:00Z,24.463767
2024-01-11T08:45:00Z,24.256699
2024-01-11T09:00:00Z,24.033534
2024-01-11T09:15:00Z,23.795229
2024-01-11T09:30:00Z,23.542807
2024-01-11T09:45:00Z,23.277351
2024-01-11T10:00:00Z,23.000000
2024-01-11T10:15:00Z,22.711943
2024-01-11T10:30:00Z,22.414417
2024-01-11T10:45:00Z,22.108697
2024-01-11T11:00:00Z,21.796095
2024-01-11T11:15:00Z,21.477952
2024-01-11T11:30:00Z,21.155631
2024-01-11T11:45:00Z,20.830516
2024-01-11T12:00:00Z,20.504000
2024-01-11T12:15:00Z,20.177484
2024-01-11T12:30:00Z,19.852369
2024-01-11T12:45:00Z,19.530048
2024-01-11T13:00:00Z,19.211905
2024-01-11T13:15:00Z,18.899303
2024-01-11T13:30:00Z,18.593583
2024-01-11T13:45:00Z,18.296057
2024-01-11T14:00:00Z,18.008000
2024-01-11T14:15:00Z,17.730649
2024-01-11T14:30:00Z,17.465193
2024-01-11T14:45:00Z,17.212771
2024-01-11T15:00:00Z,16.974466
2024-01-11T15:15:00Z,16.751301
2024-01-11T15:30:00Z,16.544233
2024-01-11T15:45:00Z,16.354152
2024-01-11T16:00:00Z,16.181873
2024-01-11T16:15:00Z,16.028136
2024-01-11T16:30:00Z,15.893602
2024-01-11T16:45:00Z,15.778849
2024-01-11T17:00:00Z,15.684371
2024-01-11T17:15:00Z,15.610574
2024-01-11T17:30:00Z,15.557776
2024-01-11T17:45:00Z,15.526205
2024-01-11T18:00:00Z,15.516000
2024-01-11T18:15:00Z,15.527205
2024-01-11T18:30:00Z,15.559776
2024-01-11T18:45:00Z,15.613574
2024-01-11T19:00:00Z,15.688371
2024-01-11T19:15:00Z,15.783849
2024-01-11T19:30:00Z,15.899602
2024-01-11T19:45:00Z,16.035136
2024-01-11T20:00:00Z,16.189873
2024-01-11T20:15:00Z,16.363152
2024-01-11T20:30:00Z,16.554233
2024-01-11T20:45:00Z,16.762301
2024-01-11T21:00:00Z,16.986466
2024-01-11T21:15:00Z,17.225771
2024-01-11T21:30:00Z,17.479193
2024-01-11T21:45:00Z,17.745649
2024-01-11T22:00:00Z,18.024000
2024-01-11T22:15:00Z,18.313057
2024-01-11T22:30:00Z,18.611583
2024-01-11T22:45:00Z,18.918303
2024-01-11T23:00:00Z,19.231905
2024-01-11T23:15:00Z,19.551048
2024-01-11T23:30:00Z,19.874369
2024-01-11T23:45:00Z,20.200484
