input,target
2024-01-04T00:00:00Z,20.144000
2024-01-04T00:15:00Z,20.471516
2024-01-04T00:30:00Z,20.797631
2024-01-04T00:45:00Z,21.120952
2024-01-04T01:00:00Z,21.440095
2024-01-04T01:15:00Z,21.753697
2024-01-04T01:30:00Z,22.060417
2024-01-04T01:45:00Z,22.358943
2024-01-04T02:00:00Z,22.648000
2024-01-04T02:15:00Z,22.926351
2024-01-04T02:30:00Z,23.192807
2024-01-04T02:45:00Z,23.446229
2024-01-04T03:00:00Z,23.685534
2024-01-04T03:15:00Z,23.909699
2024-01-04T03:30:00Z,24.117767
2024-01-04T03:45:00Z,24.308848
2024-01-04T04:00:00Z,24.482127
2024-01-04T04:15:00Z,24.636864
2024-01-04T04:30:00Z,24.772398
2024-01-04T04:45:00Z,24.888151
2024-01-04T05:00:00Z,24.983629
2024-01-04T05:15:00Z,25.058426
2024-01-04T05:30:00Z,25.112224
2024-01-04T05:45:00Z,25.144795
2024-01-04T06:00:00Z,25.156000
2024-01-04T06:15:00Z,25.145795
2024-01-04T06:30:00Z,25.114224
2024-01-04T06:45:00Z,25.061426
2024-01-04T07:00:00Z,24.987629
2024-01-04T07:15:00Z,24.893151
2024-01-04T07:30:00Z,24.778398
2024-01-04T07:45:00Z,24.643864
2024-01-04T08:00:00Z,24.490127
2024-01-04T08:15:00Z,24.317848
2024-01-04T08:30:00Z,24.127767
2024-01-04T08:45:00Z,23.920699
2024-01-04T09:00:00Z,23.697534
2024-01-04T09:15:00Z,23.459229
2024-01-04T09:30:00Z,23.206807
2024-01-04T09:45:00Z,22.941351
2024-01-04T10:00:00Z,22.664000
2024-01-04T10:15:00Z,22.375943
2024-01-04T10:30:00Z,22.078417
2024-01-04T10:45:00Z,21.772697
2024-01-04T11:00:00Z,21.460095
2024-01-04T11:15:00Z,21.141952
2024-01-04T11:30:00Z,20.819631
2024-01-04T11:45:00Z,20.494516
2024-01-04T12:00:00Z,20.168000
2024-01-04T12:15:00Z,19.841484
2024-01-04T12:30:00Z,19.516369
2024-01-04T12:45:00Z,19.194048
2024-01-04T13:00:00Z,18.875905
2024-01-04T13:15:00Z,18.563303
2024-01-04T13:30:00Z,18.257583
2024-01-04T13:45:00Z,17.960057
2024-01-04T14:00:00Z,17.672000
2024-01-04T14:15:00Z,17.394649
2024-01-04T14:30:00Z,17.129193
2024-01-04T14:45:00Z,16.876771
2024-01-04T15:00:00Z,16.638466
2024-01-04T15:15:00Z,16.415301
2024-01-04T15:30:00Z,16.208233
2024-01-04T15:45:00Z,16.018152
2024-01-04T16:00:00Z,15.845873
2024-01-04T16:15:00Z,15.692136
2024-01-04T16:30:00Z,15.557602
2024-01-04T16:45:00Z,15.442849
2024-01-04T17:00:00Z,15.348371
2024-01-04T17:15:00Z,15.274574
2024-01-04T17:30:00Z,15.221776
2024-01-04T17:45:00Z,15.190205
2024-01-04T18:00:00Z,15.180000
2024-01-04T18:15:00Z,15.191205
2024-01-04T18:30:00Z,15.223776
2024-01-04T18:45:00Z,15.277574
2024-01-04T19:00:00Z,15.352371
2024-01-04T19:15:00Z,15.447849
2024-01-04T19:30:00Z,15.563602
2024-01-04T19:45:00Z,15.699136
2024-01-04T20:00:00Z,15.853873
2024-01-04T20:15:00Z,16.027152
2024-01-04T20:30:00Z,16.218233
2024-01-04T20:45:00Z,16.426301
2024-01-04T21:00:00Z,16.650466
2024-01-04T21:15:00Z,16.889771
2024-01-04T21:30:00Z,17.143193
2024-01-04T21:45:00Z,17.409649
2024-01-04T22:00:00Z,17.688000
2024-01-04T22:15:00Z,17.977057
2024-01-04T22:30:00Z,18.275583
2024-01-04T22:45:00Z,18.582303
2024-01-04T23:00:00Z,18.895905
2024-01-04T23:15:00Z,19.215048
2024-01-04T23:30:00Z,19.538369
2024-01-04T23:45:00Z,19.864484
