input,target
2024-01-19T00:00:00Z,20.864000
2024-01-19T00:15:00Z,21.191516
2024-01-19T00:30:00Z,21.517631
2024-01-19T00:45:00Z,21.840952
2024-01-19T01:00:00Z,22.160095
2024-01-19T01:15:00Z,22.473697
2024-01-19T01:30:00Z,22.780417
2024-01-19T01:45:00Z,23.078943
2024-01-19T02:00:00Z,23.368000
2024-01-19T02:15:00Z,23.646351
2024-01-19T02:30:00Z,23.912807
2024-01-19T02:45:00Z,24.166229
2024-01-19T03:00:00Z,24.405534
2024-01-19T03:15:00Z,24.629699
2024-01-19T03:30:00Z,24.837767
2024-01-19T03:45:00Z,25.028848
2024-01-19T04:00:00Z,25.202127
2024-01-19T04:15:00Z,25.356864
2024-01-19T04:30:00Z,25.492398
2024-01-19T04:45:00Z,25.608151
2024-01-19T05:00:00Z,25.703629
2024-01-19T05:15:00Z,25.778426
2024-01-19T05:30:00Z,25.832224
2024-01-19T05:45:00Z,25.864795
2024-01-19T06:00:00Z,25.876000
2024-01-19T06:15:00Z,25.865795
2024-01-19T06:30:00Z,25.834224
2024-01-19T06:45:00Z,25.781426
2024-01-19T07:00:00Z,25.707629
2024-01-19T07:15:00Z,25.613151
2024-01-19T07:30:00Z,25.498398
2024-01-19T07:45:00Z,25.363864
2024-01-19T08:00:00Z,25.210127
2024-01-19T08:15:00Z,25.037848
2024-01-19T08:30:00Z,24.847767
2024-01-19T08:45:00Z,24.640699
2024-01-19T09:00:00Z,24.417534
2024-01-19T09:15:00Z,24.179229
2024-01-19T09:30:00Z,23.926807
2024-01-19T09:45:00Z,23.661351
2024-01-19T10:00:00Z,23.384000
2024-01-19T10:15:00Z,23.095943
2024-01-19T10:30:00Z,22.798417
2024-01-19T10:45:00Z,22.492697
2024-01-19T11:00:00Z,22.180095
2024-01-19T11:15:00Z,21.861952
2024-01-19T11:30:00Z,21.539631
2024-01-19T11:45:00Z,21.214516
2024-01-19T12:00:00Z,20.888000
2024-01-19T12:15:00Z,20.561484
2024-01-19T12:30:00Z,20.236369
2024-01-19T12:45:00Z,19.914048
2024-01-19T13:00:00Z,19.595905
2024-01-19T13:15:00Z,19.283303
2024-01-19T13:30:00Z,18.977583
2024-01-19T13:45:00Z,18.680057
2024-01-19T14:00:00Z,18.392000
2024-01-19T14:15:00Z,18.114649
2024-01-19T14:30:00Z,17.849193
2024-01-19T14:45:00Z,17.596771
2024-01-19T15:00:00Z,17.358466
2024-01-19T15:15:00Z,17.135301
2024-01-19T15:30:00Z,16.928233
2024-01-19T15:45:00Z,16.738152
2024-01-19T16:00:00Z,16.565873
2024-01-19T16:15:00Z,16.412136
2024-01-19T16:30:00Z,16.277602
2024-01-19T16:45:00Z,16.162849
2024-01-19T17:00:00Z,16.068371
2024-01-19T17:15:00Z,15.994574
2024-01-19T17:30:00Z,15.941776
2024-01-19T17:45:00Z,15.910205
2024-01-19T18:00:00Z,15.900000
2024-01-19T18:15:00Z,15.911205
2024-01-19T18:30:00Z,15.943776
2024-01-19T18:45:00Z,15.997574
2024-01-19T19:00:00Z,16.072371
2024-01-19T19:15:00Z,16.167849
2024-01-19T19:30:00Z,16.283602
2024-01-19T19:45:00Z,16.419136
2024-01-19T20:00:00Z,16.573873
2024-01-19T20:15:00Z,16.747152
2024-01-19T20:30:00Z,16.938233
2024-01-19T20:45:00Z,17.146301
2024-01-19T21:00:00Z,17.370466
2024-01-19T21:15:00Z,17.609771
2024-01-19T21:30:00Z,17.863193
2024-01-19T21:45:00Z,18.129649
2024-01-19T22:00:00Z,18.408000
2024-01-19T22:15:00Z,18.697057
2024-01-19T22:30:00Z,18.995583
2024-01-19T22:45:00Z,19.302303
2024-01-19T23:00:00Z,19.615905
2024-01-19T23:15:00Z,19.935048
2024-01-19T23:30:00Z,20.258369
2024-01-19T23:45:00Z,20.584484
