input,target
2024-01-21T00:00:00Z,20.960000
2024-01-21T00:15:00Z,21.287516
2024-01-21T00:30:00Z,21.613631
2024-01-21T00:45:00Z,21.936952
2024-01-21T01:00:00Z,22.256095
2024-01-21T01:15:00Z,22.569697
2024-01-21T01:30:00Z,22.876417
2024-01-21T01:45:00Z,23.174943
2024-01-21T02:00:00Z,23.464000
2024-01-21T02:15:00Z,23.742351
2024-01-21T02:30:00Z,24.008807
2024-01-21T02:45:00Z,24.262229
2024-01-21T03:00:00Z,24.501534
2024-01-21T03:15:00Z,24.725699
2024-01-21T03:30:00Z,24.933767
2024-01-21T03:45:00Z,25.124848
2024-01-21T04:00:00Z,25.298127
2024-01-21T04:15:00Z,25.452864
2024-01-21T04:30:00Z,25.588398
2024-01-21T04:45:00Z,25.704151
2024-01-21T05:00:00Z,25.799629
2024-01-21T05:15:00Z,25.874426
2024-01-21T05:30:00Z,25.928224
2024-01-21T05:45:00Z,25.960795
2024-01-21T06:00:00Z,25.972000
2024-01-21T06:15:00Z,25.961795
2024-01-21T06:30:00Z,25.930224
2024-01-21T06:45:00Z,25.877426
2024-01-21T07:00:00Z,25.803629
2024-01-21T07:15:00Z,25.709151
2024-01-21T07:30:00Z,25.594398
2024-01-21T07:45:00Z,25.459864
2024-01-21T08:00:00Z,25.306127
2024-01-21T08:15:00Z,25.133848
2024-01-21T08:30:00Z,24.943767
2024-01-21T08:45:00Z,24.736699
2024-01-21T09:00:00Z,24.513534
2024-01-21T09:15:00Z,24.275229
2024-01-21T09:30:00Z,24.022807
2024-01-21T09:45:00Z,23.757351
2024-01-21T10:00:00Z,23.480000
2024-01-21T10:15:00Z,23.191943
2024-01-21T10:30:00Z,22.894417
2024-01-21T10:45:00Z,22.588697
2024-01-21T11:00:00Z,22.276095
2024-01-21T11:15:00Z,21.957952
2024-01-21T11:30:00Z,21.635631
2024-01-21T11:45:00Z,21.310516
2024-01-21T12:00:00Z,20.984000
2024-01-21T12:15:00Z,20.657484
2024-01-21T12:30:00Z,20.332369
2024-01-21T12:45:00Z,20.010048
2024-01-21T13:00:00Z,19.691905
2024-01-21T13:15:00Z,19.379303
2024-01-21T13:30:00Z,19.073583
2024-01-21T13:45:00Z,18.776057
2024-01-21T14:00:00Z,18.488000
2024-01-21T14:15:00Z,18.210649
2024-01-21T14:30:00Z,17.945193
2024-01-21T14:45:00Z,17.692771
2024-01-21T15:00:00Z,17.454466
2024-01-21T15:15:00Z,17.231301
2024-01-21T15:30:00Z,17.024233
2024-01-21T15:45:00Z,16.834152
2024-01-21T16:00:00Z,16.661873
2024-01-21T16:15:00Z,16.508136
2024-01-21T16:30:00Z,16.373602
2024-01-21T16:45:00Z,16.258849
2024-01-21T17:00:00Z,16.164371
2024-01-21T17:15:00Z,16.090574
2024-01-21T17:30:00Z,16.037776
2024-01-21T17:45:00Z,16.006205
2024-01-21T18:00:00Z,15.996000
2024-01-21T18:15:00Z,16.007205
2024-01-21T18:30:00Z,16.039776
2024-01-21T18:45:00Z,16.093574
2024-01-21T19:00:00Z,16.168371
2024-01-21T19:15:00Z,16.263849
2024-01-21T19:30:00Z,16.379602
2024-01-21T19:45:00Z,16.515136
2024-01-21T20:00:00Z,16.669873
2024-01-21T20:15:00Z,16.843152
2024-01-21T20:30:00Z,17.034233
2024-01-21T20:45:00Z,17.242301
2024-01-21T21:00:00Z,17.466466
2024-01-21T21:15:00Z,17.705771
2024-01-21T21:30:00Z,17.959193
2024-01-21T21:45:00Z,18.225649
2024-01-21T22:00:00Z,18.504000
2024-01-21T22:15:00Z,18.793057
2024-01-21T22:30:00Z,19.091583
2024-01-21T22:45:00Z,19.398303
2024-01-21T23:00:00Z,19.711905
2024-01-21T23:15:00Z,20.031048
2024-01-21T23:30:00Z,20.354369
2024-01-21T23:45:00Z,20.680484
