input,target
2024-01-25T00:00:00Z,21.152000
2024-01-25T00:15:00Z,21.479516
2024-01-25T00:30:00Z,21.805631
2024-01-25T00:45:00Z,22.128952
2024-01-25T01:00:00Z,22.448095
2024-01-25T01:15:00Z,22.761697
2024-01-25T01:30:00Z,23.068417
2024-01-25T01:45:00Z,23.366943
2024-01-25T02:00:00Z,23.656000
2024-01-25T02:15:00Z,23.934351
2024-01-25T02:30:00Z,24.200807
2024-01-25T02:45:00Z,24.454229
2024-01-25T03:00:00Z,24.693534
2024-01-25T03:15:00Z,24.917699
2024-01-25T03:30:00Z,25.125767
2024-01-25T03:45:00Z,25.316848
2024-01-25T04:00:00Z,25.490127
2024-01-25T04:15:00Z,25.644864
2024-01-25T04:30:00Z,25.780398
2024-01-25T04:45:00Z,25.896151
2024-01-25T05:00:00Z,25.991629
2024-01-25T05:15:00Z,26.066426
2024-01-25T05:30:00Z,26.120224
2024-01-25T05:45:00Z,26.152795
2024-01-25T06:00:00Z,26.164000
2024-01-25T06:15:00Z,26.153795
2024-01-25T06:30:00Z,26.122224
2024-01-25T06:45:00Z,26.069426
2024-01-25T07:00:00Z,25.995629
2024-01-25T07:15:00Z,25.901151
2024-01-25T07:30:00Z,25.786398
2024-01-25T07:45:00Z,25.651864
2024-01-25T08:00:00Z,25.498127
2024-01-25T08:15:00Z,25.325848
2024-01-25T08:30:00Z,25.135767
2024-01-25T08:45:00Z,24.928699
2024-01-25T09:00:00Z,24.705534
2024-01-25T09:15:00Z,24.467229
2024-01-25T09:30:00Z,24.214807
2024-01-25T09:45:00Z,23.949351
2024-01-25T10:00:00Z,23.672000
2024-01-25T10:15:00Z,23.383943
2024-01-25T10:30:00Z,23.086417
2024-01-25T10:45:00Z,22.780697
2024-01-25T11:00:00Z,22.468095
2024-01-25T11:15:00Z,22.149952
2024-01-25T11:30:00Z,21.827631
2024-01-25T11:45:00Z,21.502516
2024-01-25T12:00:00Z,21.176000
2024-01-25T12:15:00Z,20.849484
2024-01-25T12:30:00Z,20.524369
2024-01-25T12:45:00Z,20.202048
2024-01-25T13:00:00Z,19.883905
2024-01-25T13:15:00Z,19.571303
2024-01-25T13:30:00Z,19.265583
2024-01-25T13:45:00Z,18.968057
2024-01-25T14:00:00Z,18.680000
2024-01-25T14:15:00Z,18.402649
2024-01-25T14:30:00Z,18.137193
2024-01-25T14:45:00Z,17.884771
2024-01-25T15:00:00Z,17.646466
2024-01-25T15:15:00Z,17.423301
2024-01-25T15:30:00Z,17.216233
2024-01-25T15:45:00Z,17.026152
2024-01-25T16:00:00Z,16.853873
2024-01-25T16:15:00Z,16.700136
2024-01-25T16:30:00Z,16.565602
2024-01-25T16:45:00Z,16.450849
2024-01-25T17:00:00Z,16.356371
2024-01-25T17:15:00Z,16.282574
2024-01-25T17:30:00Z,16.229776
2024-01-25T17:45:00Z,16.198205
2024-01-25T18:00:00Z,16.188000
2024-01-25T18:15:00Z,16.199205
2024-01-25T18:30:00Z,16.231776
2024-01-25T18:45:00Z,16.285574
2024-01-25T19:00:00Z,16.360371
2024-01-25T19:15:00Z,16.455849
2024-01-25T19:30:00Z,16.571602
2024-01-25T19:45:00Z,16.707136
2024-01-25T20:00:00Z,16.861873
2024-01-25T20:15:00Z,17.035152
2024-01-25T20:30:00Z,17.226233
2024-01-25T20:45:00Z,17.434301
2024-01-25T21:00:00Z,17.658466
2024-01-25T21:15:00Z,17.897771
2024-01-25T21:30:00Z,18.151193
2024-01-25T21:45:00Z,18.417649
2024-01-25T22:00:00Z,18.696000
2024-01-25T22:15:00Z,18.985057
2024-01-25T22:30:00Z,19.283583
2024-01-25T22:45:00Z,19.590303
2024-01-25T23:00:00Z,19.903905
2024-01-25T23:15:00Z,20.223048
2024-01-25T23:30:00Z,20.546369
2024-01-25T23:45:00Z,20.872484
