input,target
2024-01-16T00:00:00Z,20.720000
2024-01-16T00:15:00Z,21.047516
2024-01-16T00:30:00Z,21.373631
2024-01-16T00:45:00Z,21.696952
2024-01-16T01:00:00Z,22.016095
2024-01-16T01:15:00Z,22.329697
2024-01-16T01:30:00Z,22.636417
2024-01-16T01:45:00Z,22.934943
2024-01-16T02:00:00Z,23.224000
2024-01-16T02:15:00Z,23.502351
2024-01-16T02:30:00Z,23.768807
2024-01-16T02:45:00Z,24.022229
2024-01-16T03:00:00Z,24.261534
2024-01-16T03:15:00Z,24.485699
2024-01-16T03:30:00Z,24.693767
2024-01-16T03:45:00Z,24.884848
2024-01-16T04:00:00Z,25.058127
2024-01-16T04:15:00Z,25.212864
2024-01-16T04:30:00Z,25.348398
2024-01-16T04:45:00Z,25.464151
2024-01-16T05:00:00Z,25.559629
2024-01-16T05:15:00Z,25.634426
2024-01-16T05:30:00Z,25.688224
2024-01-16T05:45:00Z,25.720795
2024-01-16T06:00:00Z,25.732000
2024-01-16T06:15:00Z,25.721795
2024-01-16T06:30:00Z,25.690224
2024-01-16T06:45:00Z,25.637426
2024-01-16T07:00:00Z,25.563629
2024-01-16T07:15:00Z,25.469151
2024-01-16T07:30:00Z,25.354398
2024-01-16T07:45:00Z,25.219864
2024-01-16T08:00:00Z,25.066127
2024-01-16T08:15:00Z,24.893848
2024-01-16T08:30:00Z,24.703767
2024-01-16T08:45:00Z,24.496699
2024-01-16T09:00:00Z,24.273534
2024-01-16T09:15:00Z,24.035229
2024-01-16T09:30:00Z,23.782807
2024-01-16T09:45:00Z,23.517351
2024-01-16T10:00:00Z,23.240000
2024-01-16T10:15:00Z,22.951943
2024-01-16T10:30:00Z,22.654417
2024-01-16T10:45:00Z,22.348697
2024-01-16T11:00:00Z,22.036095
2024-01-16T11:15:00Z,21.717952
2024-01-16T11:30:00Z,21.395631
2024-01-16T11:45:00Z,21.070516
2024-01-16T12:00:00Z,20.744000
2024-01-16T12:15:00Z,20.417484
2024-01-16T12:30:00Z,20.092369
2024-01-16T12:45:00Z,19.770048
2024-01-16T13:00:00Z,19.451905
2024-01-16T13:15:00Z,19.139303
2024-01-16T13:30:00Z,18.833583
2024-01-16T13:45:00Z,18.536057
2024-01-16T14:00:00Z,18.248000
2024-01-16T14:15:00Z,17.970649
2024-01-16T14:30:00Z,17.705193
2024-01-16T14:45:00Z,17.452771
2024-01-16T15:00:00Z,17.214466
2024-01-16T15:15:00Z,16.991301
2024-01-16T15:30:00Z,16.784233
2024-01-16T15:45:00Z,16.594152
2024-01-16T16:00:00Z,16.421873
2024-01-16T16:15:00Z,16.268136
2024-01-16T16:30:00Z,16.133602
2024-01-16T16:45:00Z,16.018849
2024-01-16T17:00:00Z,15.924371
2024-01-16T17:15:00Z,15.850574
2024-01-16T17:30:00Z,15.797776
2024-01-16T17:45:00Z,15.766205
2024-01-16T18:00:00Z,15.756000
2024-01-16T18:15:00Z,15.767205
2024-01-16T18:30:00Z,15.799776
2024-01-16T18:45:00Z,15.853574
2024-01-16T19:00:00Z,15.928371
2024-01-16T19:15:00Z,16.023849
2024-01-16T19:30:00Z,16.139602
2024-01-16T19:45:00Z,16.275136
2024-01-16T20:00:00Z,16.429873
2024-01-16T20:15:00Z,16.603152
2024-01-16T20:30:00Z,16.794233
2024-01-16T20:45:00Z,17.002301
2024-01-16T21:00:00Z,17.226466
2024-01-16T21:15:00Z,17.465771
2024-01-16T21:30:00Z,17.719193
2024-01-16T21:45:00Z,17.985649
2024-01-16T22:00:00Z,18.264000
2024-01-16T22:15:00Z,18.553057
2024-01-16T22:30:00Z,18.851583
2024-01-16T22:45:00Z,19.158303
2024-01-16T23:00:00Z,19.471905
2024-01-16T23:15:00Z,19.791048
2024-01-16T23:30:00Z,20.114369
2024-01-16T23:45:00Z,20.440484
