input,target
2024-01-26T00:00:00Z,21.200000
2024-01-26T00:15:00Z,21.527516
2024-01-26T00:30:00Z,21.853631
2024-01-26T00:45:00Z,22.176952
2024-01-26T01:00:00Z,22.496095
2024-01-26T01:15:00Z,22.809697
2024-01-26T01:30:00Z,23.116417
2024-01-26T01:45:00Z,23.414943
2024-01-26T02:00:00Z,23.704000
2024-01-26T02:15:00Z,23.982351
2024-01-26T02:30:00Z,24.248807
2024-01-26T02:45:00Z,24.502229
2024-01-26T03:00:00Z,24.741534
2024-01-26T03:15:00Z,24.965699
2024-01-26T03:30:00Z,25.173767
2024-01-26T03:45:00Z,25.364848
2024-01-26T04:00:00Z,25.538127
2024-01-26T04:15:00Z,25.692864
2024-01-26T04:30:00Z,25.828398
2024-01-26T04:45:00Z,25.944151
2024-01-26T05:00:00Z,26.039629
2024-01-26T05:15:00Z,26.114426
2024-01-26T05:30:00Z,26.168224
2024-01-26T05:45:00Z,26.200795
2024-01-26T06:00:00Z,26.212000
2024-01-26T06:15:00Z,26.201795
2024-01-26T06:30:00Z,26.170224
2024-01-26T06:45:00Z,26.117426
2024-01-26T07:00:00Z,26.043629
2024-01-26T07:15:00Z,25.949151
2024-01-26T07:30:00Z,25.834398
2024-01-26T07:45:00Z,25.699864
2024-01-26T08:00:00Z,25.546127
2024-01-26T08:15:00Z,25.373848
2024-01-26T08:30:00Z,25.183767
2024-01-26T08:45:00Z,24.976699
2024-01-26T09:00:00Z,24.753534
2024-01-26T09:15:00Z,24.515229
2024-01-26T09:30:00Z,24.262807
2024-01-26T09:45:00Z,23.997351
2024-01-26T10:00:00Z,23.720000
2024-01-26T10:15:00Z,23.431943
2024-01-26T10:30:00Z,23.134417
2024-01-26T10:45:00Z,22.828697
2024-01-26T11:00:00Z,22.516095
2024-01-26T11:15:00Z,22.197952
2024-01-26T11:30:00Z,21.875631
2024-01-26T11:45:00Z,21.550516
2024-01-26T12:00:00Z,21.224000
2024-01-26T12:15:00Z,20.897484
2024-01-26T12:30:00Z,20.572369
2024-01-26T12:45:00Z,20.250048
2024-01-26T13:00:00Z,19.931905
2024-01-26T13:15:00Z,19.619303
2024-01-26T13:30:00Z,19.313583
2024-01-26T13:45:00Z,19.016057
2024-01-26T14:00:00Z,18.728000
2024-01-26T14:15:00Z,18.450649
2024-01-26T14:30:00Z,18.185193
2024-01-26T14:45:00Z,17.932771
2024-01-26T15:00:00Z,17.694466
2024-01-26T15:15:00Z,17.471301
2024-01-26T15:30:00Z,17.264233
2024-01-26T15:45:00Z,17.074152
2024-01-26T16:00:00Z,16.901873
2024-01-26T16:15:00Z,16.748136
2024-01-26T16:30:00Z,16.613602
2024-01-26T16:45:00Z,16.498849
2024-01-26T17:00:00Z,16.404371
2024-01-26T17:15:00Z,16.330574
2024-01-26T17:30:00Z,16.277776
2024-01-26T17:45:00Z,16.246205
2024-01-26T18:00:00Z,16.236000
2024-01-26T18:15:00Z,16.247205
2024-01-26T18:30:00Z,16.279776
2024-01-26T18:45:00Z,16.333574
2024-01-26T19:00:00Z,16.408371
2024-01-26T19:15:00Z,16.503849
2024-01-26T19:30:00Z,16.619602
2024-01-26T19:45:00Z,16.755136
2024-01-26T20:00:00Z,16.909873
2024-01-26T20:15:00Z,17.083152
2024-01-26T20:30:00Z,17.274233
2024-01-26T20:45:00Z,17.482301
2024-01-26T21:00:00Z,17.706466
2024-01-26T21:15:00Z,17.945771
2024-01-26T21:30:00Z,18.199193
2024-01-26T21:45:00Z,18.465649
2024-01-26T22:00:00Z,18.744000
2024-01-26T22:15:00Z,19.033057
2024-01-26T22:30:00Z,19.331583
2024-01-26T22:45:00Z,19.638303
2024-01-26T23:00:00Z,19.951905
2024-01-26T23:15:00Z,20.271048
2024-01-26T23:30:00Z,20.594369
2024-01-26T23:45:00Z,20.920484
