input,target
2024-01-09T00:00:00Z,20.384000
2024-01-09T00:15:00Z,20.711516
2024-01-09T00:30:00Z,21.037631
2024-01-09T00:45:00Z,21.360952
2024-01-09T01:00:00Z,21.680095
2024-01-09T01:15:00Z,21.993697
2024-01-09T01:30:00Z,22.300417
2024-01-09T01:45:00Z,22.598943
2024-01-09T02:00:00Z,22.888000
2024-01-09T02:15:00Z,23.166351
2024-01-09T02:30:00Z,23.432807
2024-01-09T02:45:00Z,23.686229
2024-01-09T03:00:00Z,23.925534
2024-01-09T03:15:00Z,24.149699
2024-01-09T03:30:00Z,24.357767
2024-01-09T03:45:00Z,24.548848
2024-01-09T04:00:00Z,24.722127
2024-01-09T04:15:00Z,24.876864
2024-01-09T04:30:00Z,25.012398
2024-01-09T04:45:00Z,25.128151
2024-01-09T05:00:00Z,25.223629
2024-01-09T05:15:00Z,25.298426
2024-01-09T05:30:00Z,25.352224
2024-01-09T05:45:00Z,25.384795
2024-01-09T06:00:00Z,25.396000
2024-01-09T06:15:00Z,25.385795
2024-01-09T06:30:00Z,25.354224
2024-01-09T06:45:00Z,25.301426
2024-01-09T07:00:00Z,25.227629
2024-01-09T07:15:00Z,25.133151
2024-01-09T07:30:00Z,25.018398
2024-01-09T07:45:00Z,24.883864
2024-01-09T08:00:00Z,24.730127
2024-01-09T08:15:00Z,24.557848
2024-01-09T08:30:00Z,24.367767
2024-01-09T08:45:00Z,24.160699
2024-01-09T09:00:00Z,23.937534
2024-01-09T09:15:00Z,23.699229
2024-01-09T09:30:00Z,23.446807
2024-01-09T09:45:00Z,23.181351
2024-01-09T10:00:00Z,22.904000
2024-01-09T10:15:00Z,22.615943
2024-01-09T10:30:00Z,22.318417
2024-01-09T10:45:00Z,22.012697
2024-01-09T11:00:00Z,21.700095
2024-01-09T11:15:00Z,21.381952
2024-01-09T11:30:00Z,21.059631
2024-01-09T11:45:00Z,20.734516
2024-01-09T12:00:00Z,20.408000
2024-01-09T12:15:00Z,20.081484
2024-01-09T12:30:00Z,19.756369
2024-01-09T12:45:00Z,19.434048
2024-01-09T13:00:00Z,19.115905
2024-01-09T13:15:00Z,18.803303
2024-01-09T13:30:00Z,18.497583
2024-01-09T13:45:00Z,18.200057
2024-01-09T14:00:00Z,17.912000
2024-01-09T14:15:00Z,17.634649
2024-01-09T14:30:00Z,17.369193
2024-01-09T14:45:00Z,17.116771
2024-01-09T15:00:00Z,16.878466
2024-01-09T15:15:00Z,16.655301
2024-01-09T15:30:00Z,16.448233
2024-01-09T15:45:00Z,16.258152
2024-01-09T16:00:00Z,16.085873
2024-01-09T16:15:00Z,15.932136
2024-01-09T16:30:00Z,15.797602
2024-01-09T16:45:00Z,15.682849
2024-01-09T17:00:00Z,15.588371
2024-01-09T17:15:00Z,15.514574
2024-01-09T17:30:00Z,15.461776
2024-01-09T17:45:00Z,15.430205
2024-01-09T18:00:00Z,15.420000
2024-01-09T18:15:00Z,15.431205
2024-01-09T18:30:00Z,15.463776
2024-01-09T18:45:00Z,15.517574
2024-01-09T19:00:00Z,15.592371
2024-01-09T19:15:00Z,15.687849
2024-01-09T19:30:00Z,15.803602
2024-01-09T19:45:00Z,15.939136
2024-01-09T20:00:00Z,16.093873
2024-01-09T20:15:00Z,16.267152
2024-01-09T20:30:00Z,16.458233
2024-01-09T20:45:00Z,16.666301
2024-01-09T21:00:00Z,16.890466
2024-01-09T21:15:00Z,17.129771
2024-01-09T21:30:00Z,17.383193
2024-01-09T21:45:00Z,17.649649
2024-01-09T22:00:00Z,17.928000
2024-01-09T22:15:00Z,18.217057
2024-01-09T22:30:00Z,18.515583
2024-01-09T22:45:00Z,18.822303
2024-01-09T23:00:00Z,19.135905
2024-01-09T23:15:00Z,19.455048
2024-01-09T23:30:00Z,19.778369
2024-01-09T23:45:00Z,20.104484
