input,target
2024-01-29T00:00:00Z,21.344000
2024-01-29T00:15:00Z,21.671516
2024-01-29T00:30:00Z,21.997631
2024-01-29T00:45:00Z,22.320952
2024-01-29T01:00:00Z,22.640095
2024-01-29T01:15:00Z,22.953697
2024-01-29T01:30:00Z,23.260417
2024-01-29T01:45:00Z,23.558943
2024-01-29T02:00:00Z,23.848000
2024-01-29T02:15:00Z,24.126351
2024-01-29T02:30:00Z,24.392807
2024-01-29T02:45:00Z,24.646229
2024-01-29T03:00:00Z,24.885534
2024-01-29T03:15:00Z,25.109699
2024-01-29T03:30:00Z,25.317767
2024-01-29T03:45:00Z,25.508848
2024-01-29T04:00:00Z,25.682127
2024-01-29T04:15:00Z,25.836864
2024-01-29T04:30:00Z,25.972398
2024-01-29T04:45:00Z,26.088151
2024-01-29T05:00:00Z,26.183629
2024-01-29T05:15:00Z,26.258426
2024-01-29T05:30:00Z,26.312224
2024-01-29T05:45:00Z,26.344795
2024-01-29T06:00:00Z,26.356000
2024-01-29T06:15:00Z,26.345795
2024-01-29T06:30:00Z,26.314224
2024-01-29T06:45:00Z,26.261426
2024-01-29T07:00:00Z,26.187629
2024-01-29T07:15:00Z,26.093151
2024-01-29T07:30:00Z,25.978398
2024-01-29T07:45:00Z,25.843864
2024-01-29T08:00:00Z,25.690127
2024-01-29T08:15:00Z,25.517848
2024-01-29T08:30:00Z,25.327767
2024-01-29T08:45:00Z,25.120699
2024-01-29T09:00:00Z,24.897534
2024-01-29T09:15:00Z,24.659229
2024-01-29T09:30:00Z,24.406807
2024-01-29T09:45:00Z,24.141351
2024-01-29T10:00:00Z,23.864000
2024-01-29T10:15:00Z,23.575943
2024-01-29T10:30:00Z,23.278417
2024-01-29T10:45:00Z,22.972697
2024-01-29T11:00:00Z,22.660095
2024-01-29T11:15:00Z,22.341952
2024-01-29T11:30:00Z,22.019631
2024-01-29T11:45:00Z,21.694516
2024-01-29T12:00:00Z,21.368000
2024-01-29T12:15:00Z,21.041484
2024-01-29T12:30:00Z,20.716369
2024-01-29T12:45:00Z,20.394048
2024-01-29T13:00:00Z,20.075905
2024-01-29T13:15:00Z,19.763303
2024-01-29T13:30:00Z,19.457583
2024-01-29T13:45:00Z,19.160057
2024-01-29T14:00:00Z,18.872000
2024-01-29T14:15:00Z,18.594649
2024-01-29T14:30:00Z,18.329193
2024-01-29T14:45:00Z,18.076771
2024-01-29T15:00:00Z,17.838466
2024-01-29T15:15:00Z,17.615301
2024-01-29T15:30:00Z,17.408233
2024-01-29T15:45:00Z,17.218152
2024-01-29T16:00:00Z,17.045873
2024-01-29T16:15:00Z,16.892136
2024-01-29T16:30:00Z,16.757602
2024-01-29T16:45:00Z,16.642849
2024-01-29T17:00:00Z,16.548371
2024-01-29T17:15:00Z,16.474574
2024-01-29T17:30:00Z,16.421776
2024-01-29T17:45:00Z,16.390205
2024-01-29T18:00:00Z,16.380000
2024-01-29T18:15:00Z,16.391205
2024-01-29T18:30:00Z,16.423776
2024-01-29T18:45:00Z,16.477574
2024-01-29T19:00:00Z,16.552371
2024-01-29T19:15:00Z,16.647849
2024-01-29T19:30:00Z,16.763602
2024-01-29T19:45:00Z,16.899136
2024-01-29T20:00:00Z,17.053873
2024-01-29T20:15:00Z,17.227152
2024-01-29T20:30:00Z,17.418233
2024-01-29T20:45:00Z,17.626301
2024-01-29T21:00:00Z,17.850466
2024-01-29T21:15:00Z,18.089771
2024-01-29T21:30:00Z,18.343193
2024-01-29T21:45:00Z,18.609649
2024-01-29T22:00:00Z,18.888000
2024-01-29T22:15:00Z,19.177057
2024-01-29T22:30:00Z,19.475583
2024-01-29T22:45:00Z,19.782303
2024-01-29T23:00:00Z,20.095905
2024-01-29T23:15:00Z,20.415048
2024-01-29T23:30:00Z,20.738369
2024-01-29T23:45:00Z,21.064484
