input,target
2024-01-14T00:00:00Z,20.624000
2024-01-14T00:15:00Z,20.951516
2024-01-14T00:30:00Z,21.277631
2024-01-14T00:45:00Z,21.600952
2024-01-14T01:00:00Z,21.920095
2024-01-14T01:15:00Z,22.233697
2024-01-14T01:30:00Z,22.540417
2024-01-14T01:45:00Z,22.838943
2024-01-14T02:00:00Z,23.128000
2024-01-14T02:15:00Z,23.406351
2024-01-14T02:30:00Z,23.672807
2024-01-14T02:45:00Z,23.926229
2024-01-14T03:00:00Z,24.165534
2024-01-14T03:15:00Z,24.389699
2024-01-14T03:30:00Z,24.597767
2024-01-14T03:45:00Z,24.788848
2024-01-14T04:00:00Z,24.962127
2024-01-14T04:15:00Z,25.116864
2024-01-14T04:30:00Z,25.252398
2024-01-14T04:45:00Z,25.368151
2024-01-14T05:00:00Z,25.463629
2024-01-14T05:15:00Z,25.538426
2024-01-14T05:30:00Z,25.592224
2024-01-14T05:45:00Z,25.624795
2024-01-14T06:00:00Z,25.636000
2024-01-14T06:15:00Z,25.625795
2024-01-14T06:30:00Z,25.594224
2024-01-14T06:45:00Z,25.541426
2024-01-14T07:00:00Z,25.467629
2024-01-14T07:15:00Z,25.373151
2024-01-14T07:30:00Z,25.258398
2024-01-14T07:45:00Z,25.123864
2024-01-14T08:00:00Z,24.970127
2024-01-14T08:15:00Z,24.797848
2024-01-14T08:30:00Z,24.607767
2024-01-14T08:45:00Z,24.400699
2024-01-14T09:00:00Z,24.177534
2024-01-14T09:15:00Z,23.939229
2024-01-14T09:30:00Z,23.686807
2024-01-14T09:45:00Z,23.421351
2024-01-14T10:00:00Z,23.144000
2024-01-14T10:15:00Z,22.855943
2024-01-14T10:30:00Z,22.558417
2024-01-14T10:45:00Z,22.252697
2024-01-14T11:00:00Z,21.940095
2024-01-14T11:15:00Z,21.621952
2024-01-14T11:30:00Z,21.299631
2024-01-14T11:45:00Z,20.974516
2024-01-14T12:00:00Z,20.648000
2024-01-14T12:15:00Z,20.321484
2024-01-14T12:30:00Z,19.996369
2024-01-14T12:45:00Z,19.674048
2024-01-14T13:00:00Z,19.355905
2024-01-14T13:15:00Z,19.043303
2024-01-14T13:30:00Z,18.737583
2024-01-14T13:45:00Z,18.440057
2024-01-14T14:00:00Z,18.152000
2024-01-14T14:15:00Z,17.874649
2024-01-14T14:30:00Z,17.609193
2024-01-14T14:45:00Z,17.356771
2024-01-14T15:00:00Z,17.118466
2024-01-14T15:15:00Z,16.895301
2024-01-14T15:30:00Z,16.688233
2024-01-14T15:45:00Z,16.498152
2024-01-14T16:00:00Z,16.325873
2024-01-14T16:15:00Z,16.172136
2024-01-14T16:30:00Z,16.037602
2024-01-14T16:45:00Z,15.922849
2024-01-14T17:00:00Z,15.828371
2024-01-14T17:15:00Z,15.754574
2024-01-14T17:30:00Z,15.701776
2024-01-14T17:45:00Z,15.670205
2024-01-14T18:00:00Z,15.660000
2024-01-14T18:15:00Z,15.671205
2024-01-14T18:30:00Z,15.703776
2024-01-14T18:45:00Z,15.757574
2024-01-14T19:00:00Z,15.832371
2024-01-14T19:15:00Z,15.927849
2024-01-14T19:30:00Z,16.043602
2024-01-14T19:45:00Z,16.179136
2024-01-14T20:00:00Z,16.333873
2024-01-14T20:15:00Z,16.507152
2024-01-14T20:30:00Z,16.698233
2024-01-14T20:45:00Z,16.906301
2024-01-14T21:00:00Z,17.130466
2024-01-14T21:15:00Z,17.369771
2024-01-14T21:30:00Z,17.623193
2024-01-14T21:45:00Z,17.889649
2024-01-14T22:00:00Z,18.168000
2024-01-14T22:15:00Z,18.457057
2024-01-14T22:30:00Z,18.755583
2024-01-14T22:45:00Z,19.062303
2024-01-14T23:00:00Z,19.375905
2024-01-14T23:15:00Z,19.695048
2024-01-14T23:30:00Z,20.018369
2024-01-14T23:45:00Z,20.344484
