input,target
2024-01-17T00:00:00Z,20.768000
2024-01-17T00:15:00Z,21.095516
2024-01-17T00:30:00Z,21.421631
2024-01-17T00:45:00Z,21.744952
2024-01-17T01:00:00Z,22.064095
2024-01-17T01:15:00Z,22.377697
2024-01-17T01:30:00Z,22.684417
2024-01-17T01:45:00Z,22.982943
2024-01-17T02:00:00Z,23.272000
2024-01-17T02:15:00Z,23.550351
2024-01-17T02:30:00Z,23.816807
2024-01-17T02:45:00Z,24.070229
2024-01-17T03:00:00Z,24.309534
2024-01-17T03:15:00Z,24.533699
2024-01-17T03:30:00Z,24.741767
2024-01-17T03:45:00Z,24.932848
2024-01-17T04:00:00Z,25.106127
2024-01-17T04:15:00Z,25.260864
2024-01-17T04:30:00Z,25.396398
2024-01-17T04:45:00Z,25.512151
2024-01-17T05:00:00Z,25.607629
2024-01-17T05:15:00Z,25.682426
2024-01-17T05:30:00Z,25.736224
2024-01-17T05:45:00Z,25.768795
2024-01-17T06:00:00Z,25.780000
2024-01-17T06:15:00Z,25.769795
2024-01-17T06:30:00Z,25.738224
2024-01-17T06:45:00Z,25.685426
2024-01-17T07:00:00Z,25.611629
2024-01-17T07:15:00Z,25.517151
2024-01-17T07:30:00Z,25.402398
2024-01-17T07:45:00Z,25.267864
2024-01-17T08:00:00Z,25.114127
2024-01-17T08:15:00Z,24.941848
2024-01-17T08:30:00Z,24.751767
2024-01-17T08:45:00Z,24.544699
2024-01-17T09:00:00Z,24.321534
2024-01-17T09:15:00Z,24.083229
2024-01-17T09:30:00Z,23.830807
2024-01-17T09:45:00Z,23.565351
2024-01-17T10:00:00Z,23.288000
2024-01-17T10:15:00Z,22.999943
2024-01-17T10:30:00Z,22.702417
2024-01-17T10:45:00Z,22.396697
2024-01-17T11:00:00Z,22.084095
2024-01-17T11:15:00Z,21.765952
2024-01-17T11:30:00Z,21.443631
2024-01-17T11:45:00Z,21.118516
2024-01-17T12:00:00Z,20.792000
2024-01-17T12:15:00Z,20.465484
2024-01-17T12:30:00Z,20.140369
2024-01-17T12:45:00Z,19.818048
2024-01-17T13:00:00Z,19.499905
2024-01-17T13:15:00Z,19.187303
2024-01-17T13:30:00Z,18.881583
2024-01-17T13:45:00Z,18.584057
2024-01-17T14:00:00Z,18.296000
2024-01-17T14:15:00Z,18.018649
2024-01-17T14:30:00Z,17.753193
2024-01-17T14:45:00Z,17.500771
2024-01-17T15:00:00Z,17.262466
2024-01-17T15:15:00Z,17.039301
2024-01-17T15:30:00Z,16.832233
2024-01-17T15:45:00Z,16.642152
2024-01-17T16:00:00Z,16.469873
2024-01-17T16:15:00Z,16.316136
2024-01-17T16:30:00Z,16.181602
2024-01-17T16:45:00Z,16.066849
2024-01-17T17:00:00Z,15.972371
2024-01-17T17:15:00Z,15.898574
2024-01-17T17:30:00Z,15.845776
2024-01-17T17:45:00Z,15.814205
2024-01-17T18:00:00Z,15.804000
2024-01-17T18:15:00Z,15.815205
2024-01-17T18:30:00Z,15.847776
2024-01-17T18:45:00Z,15.901574
2024-01-17T19:00:00Z,15.976371
2024-01-17T19:15:00Z,16.071849
2024-01-17T19:30:00Z,16.187602
2024-01-17T19:45:00Z,16.323136
2024-01-17T20:00:00Z,16.477873
2024-01-17T20:15:00Z,16.651152
2024-01-17T20:30:00Z,16.842233
2024-01-17T20:45:00Z,17.050301
2024-01-17T21:00:00Z,17.274466
2024-01-17T21:15:00Z,17.513771
2024-01-17T21:30:00Z,17.767193
2024-01-17T21:45:00Z,18.033649
2024-01-17T22:00:00Z,18.312000
2024-01-17T22:15:00Z,18.601057
2024-01-17T22:30:00Z,18.899583
2024-01-17T22:45:00Z,19.206303
2024-01-17T23:00:00Z,19.519905
2024-01-17T23:15:00Z,19.839048
2024-01-17T23:30:00Z,20.162369
2024-01-17T23:45:00Z,20.488484
