input,target
2024-01-07T00:00:00Z,20.288000
2024-01-07T00:15:00Z,20.615516
2024-01-07T00:30:00Z,20.941631
2024-01-07T00:45:00Z,21.264952
2024-01-07T01:00:00Z,21.584095
2024-01-07T01:15:00Z,21.897697
2024-01-07T01:30:00Z,22.204417
2024-01-07T01:45:00Z,22.502943
2024-01-07T02:00:00Z,22.792000
2024-01-07T02:15:00Z,23.070351
2024-01-07T02:30:00Z,23.336807
2024-01-07T02:45:00Z,23.590229
2024-01-07T03:00:00Z,23.829534
2024-01-07T03:15:00Z,24.053699
2024-01-07T03:30:00Z,24.261767
2024-01-07T03:45:00Z,24.452848
2024-01-07T04:00:00Z,24.626127
2024-01-07T04:15:00Z,24.780864
2024-01-07T04:30:00Z,24.916398
2024-01-07T04:45:00Z,25.032151
2024-01-07T05:00:00Z,25.127629
2024-01-07T05:15:00Z,25.202426
2024-01-07T05:30:00Z,25.256224
2024-01-07T05:45:00Z,25.288795
2024-01-07T06:00:00Z,25.300000
2024-01-07T06:15:00Z,25.289795
2024-01-07T06:30:00Z,25.258224
2024-01-07T06:45:00Z,25.205426
2024-01-07T07:00:00Z,25.131629
2024-01-07T07:15:00Z,25.037151
2024-01-07T07:30:00Z,24.922398
2024-01-07T07:45:00Z,24.787864
2024-01-07T08:00:00Z,24.634127
2024-01-07T08:15:00Z,24.461848
2024-01-07T08:30:00Z,24.271767
2024-01-07T08:45:00Z,24.064699
2024-01-07T09:00:00Z,23.841534
2024-01-07T09:15:00Z,23.603229
2024-01-07T09:30:00Z,23.350807
2024-01-07T09:45:00Z,23.085351
2024-01-07T10:00:00Z,22.808000
2024-01-07T10:15:00Z,22.519943
2024-01-07T10:30:00Z,22.222417
2024-01-07T10:45:00Z,21.916697
2024-01-07T11:00:00Z,21.604095
2024-01-07T11:15:00Z,21.285952
2024-01-07T11:30:00Z,20.963631
2024-01-07T11:45:00Z,20.638516
2024-01-07T12:00:00Z,20.312000
2024-01-07T12:15:00Z,19.985484
2024-01-07T12:30:00Z,19.660369
2024-01-07T12:45:00Z,19.338048
2024-01-07T13:00:00Z,19.019905
2024-01-07T13:15:00Z,18.707303
2024-01-07T13:30:00Z,18.401583
2024-01-07T13:45:00Z,18.104057
2024-01-07T14:00:00Z,17.816000
2024-01-07T14:15:00Z,17.538649
2024-01-07T14:30:00Z,17.273193
2024-01-07T14:45:00Z,17.020771
2024-01-07T15:00:00Z,16.782466
2024-01-07T15:15:00Z,16.559301
2024-01-07T15:30:00Z,16.352233
2024-01-07T15:45:00Z,16.162152
2024-01-07T16:00:00Z,15.989873
2024-01-07T16:15:00Z,15.836136
2024-01-07T16:30:00Z,15.701602
2024-01-07T16:45:00Z,15.586849
2024-01-07T17:00:00Z,15.492371
2024-01-07T17:15:00Z,15.418574
2024-01-07T17:30:00Z,15.365776
2024-01-07T17:45:00Z,15.334205
2024-01-07T18:00:00Z,15.324000
2024-01-07T18:15:00Z,15.335205
2024-01-07T18:30:00Z,15.367776
2024-01-07T18:45:00Z,15.421574
2024-01-07T19:00:00Z,15.496371
2024-01-07T19:15:00Z,15.591849
2024-01-07T19:30:00Z,15.707602
2024-01-07T19:45:00Z,15.843136
2024-01-07T20:00:00Z,15.997873
2024-01-07T20:15:00Z,16.171152
2024-01-07T20:30:00Z,16.362233
2024-01-07T20:45:00Z,16.570301
2024-01-07T21:00:00Z,16.794466
2024-01-07T21:15:00Z,17.033771
2024-01-07T21:30:00Z,17.287193
2024-01-07T21:45:00Z,17.553649
2024-01-07T22:00:00Z,17.832000
2024-01-07T22:15:00Z,18.121057
2024-01-07T22:30:00Z,18.419583
2024-01-07T22:45:00Z,18.726303
2024-01-07T23:00:00Z,19.039905
2024-01-07T23:15:00Z,19.359048
2024-01-07T23:30:00Z,19.682369
2024-01-07T23:45:00Z,20.008484
