input,target
2024-01-22T00:00:00Z,21.008000
2024-01-22T00:15:00Z,21.335516
2024-01-22T00:30:00Z,21.661631
2024-01-22T00:45:00Z,21.984952
2024-01-22T01:00:00Z,22.304095
2024-01-22T01:15:00Z,22.617697
2024-01-22T01:30:00Z,22.924417
2024-01-22T01:45:00Z,23.222943
2024-01-22T02:00:00Z,23.512000
2024-01-22T02:15:00Z,23.790351
2024-01-22T02:30:00Z,24.056807
2024-01-22T02:45:00Z,24.310229
2024-01-22T03:00:00Z,24.549534
2024-01-22T03:15:00Z,24.773699
2024-01-22T03:30:00Z,24.981767
2024-01-22T03:45:00Z,25.172848
2024-01-22T04:00:00Z,25.346127
2024-01-22T04:15:00Z,25.500864
2024-01-22T04:30:00Z,25.636398
2024-01-22T04:45:00Z,25.752151
2024-01-22T05:00:00Z,25.847629
2024-01-22T05:15:00Z,25.922426
2024-01-22T05:30:00Z,25.976224
2024-01-22T05:45:00Z,26.008795
2024-01-22T06:00:00Z,26.020000
2024-01-22T06:15:00Z,26.009795
2024-01-22T06:30:00Z,25.978224
2024-01-22T06:45:00Z,25.925426
2024-01-22T07:00:00Z,25.851629
2024-01-22T07:15:00Z,25.757151
2024-01-22T07:30:00Z,25.642398
2024-01-22T07:45:00Z,25.507864
2024-01-22T08:00:00Z,25.354127
2024-01-22T08:15:00Z,25.181848
2024-01-22T08:30:00Z,24.991767
2024-01-22T08:45:00Z,24.784699
2024-01-22T09:00:00Z,24.561534
2024-01-22T09:15:00Z,24.323229
2024-01-22T09:30:00Z,24.070807
2024-01-22T09:45:00Z,23.805351
2024-01-22T10:00:00Z,23.528000
2024-01-22T10:15:00Z,23.239943
2024-01-22T10:30:00Z,22.942417
2024-01-22T10:45:00Z,22.636697
2024-01-22T11:00:00Z,22.324095
2024-01-22T11:15:00Z,22.005952
2024-01-22T11:30:00Z,21.683631
2024-01-22T11:45:00Z,21.358516
2024-01-22T12:00:00Z,21.032000
2024-01-22T12:15:00Z,20.705484
2024-01-22T12:30:00Z,20.380369
2024-01-22T12:45:00Z,20.058048
2024-01-22T13:00:00Z,19.739905
2024-01-22T13:15:00Z,19.427303
2024-01-22T13:30:00Z,19.121583
2024-01-22T13:45:00Z,18.824057
2024-01-22T14:00:00Z,18.536000
2024-01-22T14:15:00Z,18.258649
2024-01-22T14:30:00Z,17.993193
2024-01-22T14:45:00Z,17.740771
2024-01-22T15:00:00Z,17.502466
2024-01-22T15:15:00Z,17.279301
2024-01-22T15:30:00Z,17.072233
2024-01-22T15:45:00Z,16.882152
2024-01-22T16:00:00Z,16.709873
2024-01-22T16:15:00Z,16.556136
2024-01-22T16:30:00Z,16.421602
2024-01-22T16:45:00Z,16.306849
2024-01-22T17:00:00Z,16.212371
2024-01-22T17:15:00Z,16.138574
2024-01-22T17:30:00Z,16.085776
2024-01-22T17:45:00Z,16.054205
2024-01-22T18:00:00Z,16.044000
2024-01-22T18:15:00Z,16.055205
2024-01-22T18:30:00Z,16.087776
2024-01-22T18:45:00Z,16.141574
2024-01-22T19:00:00Z,16.216371
2024-01-22T19:15:00Z,16.311849
2024-01-22T19:30:00Z,16.427602
2024-01-22T19:45:00Z,16.563136
2024-01-22T20:00:00Z,16.717873
2024-01-22T20:15:00Z,16.891152
2024-01-22T20:30:00Z,17.082233
2024-01-22T20:45:00Z,17.290301
2024-01-22T21:00:00Z,17.514466
2024-01-22T21:15:00Z,17.753771
2024-01-22T21:30:00Z,18.007193
2024-01-22T21:45:00Z,18.273649
2024-01-22T22:00:00Z,18.552000
2024-01-22T22:15:00Z,18.841057
2024-01-22T22:30:00Z,19.139583
2024-01-22T22:45:00Z,19.446303
2024-01-22T23:00:00Z,19.759905
2024-01-22T23:15:00Z,20.079048
2024-01-22T23:30:00Z,20.402369
2024-01-22T23:45:00Z,20.728484
