input,target
2024-01-01T00:00:00Z,20.000000
2024-01-01T00:15:00Z,20.327516
2024-01-01T00:30:00Z,20.653631
2024-01-01T00:45:00Z,20.976952
2024-01-01T01:00:00Z,21.296095
2024-01-01T01:15:00Z,21.609697
2024-01-01T01:30:00Z,21.916417
2024-01-01T01:45:00Z,22.214943
2024-01-01T02:00:00Z,22.504000
2024-01-01T02:15:00Z,22.782351
2024-01-01T02:30:00Z,23.048807
2024-01-01T02:45:00Z,23.302229
2024-01-01T03:00:00Z,23.541534
2024-01-01T03:15:00Z,23.765699
2024-01-01T03:30:00Z,23.973767
2024-01-01T03:45:00Z,24.164848
2024-01-01T04:00:00Z,24.338127
2024-01-01T04:15:00Z,24.492864
2024-01-01T04:30:00Z,24.628398
2024-01-01T04:45:00Z,24.744151
2024-01-01T05:00:00Z,24.839629
2024-01-01T05:15:00Z,24.914426
2024-01-01T05:30:00Z,24.968224
2024-01-01T05:45:00Z,25.000795
2024-01-01T06:00:00Z,25.012000
2024-01-01T06:15:00Z,25.001795
2024-01-01T06:30:00Z,24.970224
2024-01-01T06:45:00Z,24.917426
2024-01-01T07:00:00Z,24.843629
2024-01-01T07:15:00Z,24.749151
2024-01-01T07:30:00Z,24.634398
2024-01-01T07:45:00Z,24.499864
2024-01-01T08:00:00Z,24.346127
2024-01-01T08:15:00Z,24.173848
2024-01-01T08:30:00Z,23.983767
2024-01-01T08:45:00Z,23.776699
2024-01-01T09:00:00Z,23.553534
2024-01-01T09:15:00Z,23.315229
2024-01-01T09:30:00Z,23.062807
2024-01-01T09:45:00Z,22.797351
2024-01-01T10:00:00Z,22.520000
2024-01-01T10:15:00Z,22.231943
2024-01-01T10:30:00Z,21.934417
2024-01-01T10:45:00Z,21.628697
2024-01-01T11:00:00Z,21.316095
2024-01-01T11:15:00Z,20.997952
2024-01-01T11:30:00Z,20.675631
2024-01-01T11:45:00Z,20.350516
2024-01-01T12:00:00Z,20.024000
2024-01-01T12:15:00Z,19.697484
2024-01-01T12:30:00Z,19.372369
2024-01-01T12:45:00Z,19.050048
2024-01-01T13:00:00Z,18.731905
2024-01-01T13:15:00Z,18.419303
2024-01-01T13:30:00Z,18.113583
2024-01-01T13:45:00Z,17.816057
2024-01-01T14:00:00Z,17.528000
2024-01-01T14:15:00Z,17.250649
2024-01-01T14:30:00Z,16.985193
2024-01-01T14:45:00Z,16.732771
2024-01-01T15:00:00Z,16.494466
2024-01-01T15:15:00Z,16.271301
2024-01-01T15:30:00Z,16.064233
2024-01-01T15:45:00Z,15.874152
2024-01-01T16:00:00Z,15.701873
2024-01-01T16:15:00Z,15.548136
2024-01-01T16:30:00Z,15.413602
2024-01-01T16:45:00Z,15.298849
2024-01-01T17:00:00Z,15.204371
2024-01-01T17:15:00Z,15.130574
2024-01-01T17:30:00Z,15.077776
2024-01-01T17:45:00Z,15.046205
2024-01-01T18:00:00Z,15.036000
2024-01-01T18:15:00Z,15.047205
2024-01-01T18:30:00Z,15.079776
2024-01-01T18:45:00Z,15.133574
2024-01-01T19:00:00Z,15.208371
2024-01-01T19:15:00Z,15.303849
2024-01-01T19:30:00Z,15.419602
2024-01-01T19:45:00Z,15.555136
2024-01-01T20:00:00Z,15.709873
2024-01-01T20:15:00Z,15.883152
2024-01-01T20:30:00Z,16.074233
2024-01-01T20:45:00Z,16.282301
2024-01-01T21:00:00Z,16.506466
2024-01-01T21:15:00Z,16.745771
2024-01-01T21:30:00Z,16.999193
2024-01-01T21:45:00Z,17.265649
2024-01-01T22:00:00Z,17.544000
2024-01-01T22:15:00Z,17.833057
2024-01-01T22:30:00Z,18.131583
2024-01-01T22:45:00Z,18.438303
2024-01-01T23:00:00Z,18.751905
2024-01-01T23:15:00Z,19.071048
2024-01-01T23:30:00Z,19.394369
2024-01-01T23:45:00Z,19.720484
