input,target
2024-01-03T00:00:00Z,20.096000
2024-01-03T00:15:00Z,20.423516
2024-01-03T00:30:00Z,20.749631
2024-01-03T00:45:00Z,21.072952
2024-01-03T01:00:00Z,21.392095
2024-01-03T01:15:00Z,21.705697
2024-01-03T01:30:00Z,22.012417
2024-01-03T01:45:00Z,22.310943
2024-01-03T02:00:00Z,22.600000
2024-01-03T02:15:00Z,22.878351
2024-01-03T02:30:00Z,23.144807
2024-01-03T02:45:00Z,23.398229
2024-01-03T03:00:00Z,23.637534
2024-01-03T03:15:00Z,23.861699
2024-01-03T03:30:00Z,24.069767
2024-01-03T03:45:00Z,24.260848
2024-01-03T04:00:00Z,24.434127
2024-01-03T04:15:00Z,24.588864
2024-01-03T04:30:00Z,24.724398
2024-01-03T04:45:00Z,24.840151
2024-01-03T05:00:00Z,24.935629
2024-01-03T05:15:00Z,25.010426
2024-01-03T05:30:00Z,25.064224
2024-01-03T05:45:00Z,25.096795
2024-01-03T06:00:00Z,25.108000
2024-01-03T06:15:00Z,25.097795
2024-01-03T06:30:00Z,25.066224
2024-01-03T06:45:00Z,25.013426
2024-01-03T07:00:00Z,24.939629
2024-01-03T07:15:00Z,24.845151
2024-01-03T07:30:00Z,24.730398
2024-01-03T07:45:00Z,24.595864
2024-01-03T08:00:00Z,24.442127
2024-01-03T08:15:00Z,24.269848
2024-01-03T08:30:00Z,24.079767
2024-01-03T08:45:00Z,23.872699
2024-01-03T09:00:00Z,23.649534
2024-01-03T09:15:00Z,23.411229
2024-01-03T09:30:00Z,23.158807
2024-01-03T09:45:00Z,22.893351
2024-01-03T10:00:00Z,22.616000
2024-01-03T10:15:00Z,22.327943
2024-01-03T10:30:00Z,22.030417
2024-01-03T10:45:00Z,21.724697
2024-01-03T11:00:00Z,21.412095
2024-01-03T11:15:00Z,21.093952
2024-01-03T11:30:00Z,20.771631
2024-01-03T11:45:00Z,20.446516
2024-01-03T12:00:00Z,20.120000
2024-01-03T12:15:00Z,19.793484
2024-01-03T12:30:00Z,19.468369
2024-01-03T12:45:00Z,19.146048
2024-01-03T13:00:00Z,18.827905
2024-01-03T13:15:00Z,18.515303
2024-01-03T13:30:00Z,18.209583
2024-01-03T13:45:00Z,17.912057
2024-01-03T14:00:00Z,17.624000
2024-01-03T14:15:00Z,17.346649
2024-01-03T14:30:00Z,17.081193
2024-01-03T14:45:00Z,16.828771
2024-01-03T15:00:00Z,16.590466
2024-01-03T15:15:00Z,16.367301
2024-01-03T15:30:00Z,16.160233
2024-01-03T15:45:00Z,15.970152
2024-01-03T16:00:00Z,15.797873
2024-01-03T16:15:00Z,15.644136
2024-01-03T16:30:00Z,15.509602
2024-01-03T16:45:00Z,15.394849
2024-01-03T17:00:00Z,15.300371
2024-01-03T17:15:00Z,15.226574
2024-01-03T17:30:00Z,15.173776
2024-01-03T17:45:00Z,15.142205
2024-01-03T18:00:00Z,15.132000
2024-01-03T18:15:00Z,15.143205
2024-01-03T18:30:00Z,15.175776
2024-01-03T18:45:00Z,15.229574
2024-01-03T19:00:00Z,15.304371
2024-01-03T19:15:00Z,15.399849
2024-01-03T19:30:00Z,15.515602
2024-01-03T19:45:00Z,15.651136
2024-01-03T20:00:00Z,15.805873
2024-01-03T20:15:00Z,15.979152
2024-01-03T20:30:00Z,16.170233
2024-01-03T20:45:00Z,16.378301
2024-01-03T21:00:00Z,16.602466
2024-01-03T21:15:00Z,16.841771
2024-01-03T21:30:00Z,17.095193
2024-01-03T21:45:00Z,17.361649
2024-01-03T22:00:00Z,17.640000
2024-01-03T22:15:00Z,17.929057
2024-01-03T22:30:00Z,18.227583
2024-01-03T22:45:00Z,18.534303
2024-01-03T23:00:00Z,18.847905
2024-01-03T23:15:00Z,19.167048
2024-01-03T23:30:00Z,19.490369
2024-01-03T23:45:00Z,19.816484
