input,target
2024-01-13T00:00:00Z,20.576000
2024-01-13T00:15:00Z,20.903516
2024-01-13T00:30:00Z,21.229631
2024-01-13T00:45:00Z,21.552952
2024-01-13T01:00:00Z,21.872095
2024-01-13T01:15:00Z,22.185697
2024-01-13T01:30:00Z,22.492417
2024-01-13T01:45:00Z,22.790943
2024-01-13T02:00:00Z,23.080000
2024-01-13T02:15:00Z,23.358351
2024-01-13T02:30:00Z,23.624807
2024-01-13T02:45:00Z,23.878229
2024-01-13T03:00:00Z,24.117534
2024-01-13T03:15:00Z,24.341699
2024-01-13T03:30:00Z,24.549767
2024-01-13T03:45:00Z,24.740848
2024-01-13T04:00:00Z,24.914127
2024-01-13T04:15:00Z,25.068864
2024-01-13T04:30:00Z,25.204398
2024-01-13T04:45:00Z,25.320151
2024-01-13T05:00:00Z,25.415629
2024-01-13T05:15:00Z,25.490426
2024-01-13T05:30:00Z,25.544224
2024-01-13T05:45:00Z,25.576795
2024-01-13T06:00:00Z,25.588000
2024-01-13T06:15:00Z,25.577795
2024-01-13T06:30:00Z,25.546224
2024-01-13T06:45:00Z,25.493426
2024-01-13T07:00:00Z,25.419629
2024-01-13T07:15:00Z,25.325151
2024-01-13T07:30:00Z,25.210398
2024-01-13T07:45:00Z,25.075864
2024-01-13T08:00:00Z,24.922127
2024-01-13T08:15:00Z,24.749848
2024-01-13T08:30:00Z,24.559767
2024-01-13T08:45:00Z,24.352699
2024-01-13T09:00:00Z,24.129534
2024-01-13T09:15:00Z,23.891229
2024-01-13T09:30:00Z,23.638807
2024-01-13T09:45:00Z,23.373351
2024-01-13T10:00:00Z,23.096000
2024-01-13T10:15:00Z,22.807943
2024-01-13T10:30:00Z,22.510417
2024-01-13T10:45:00Z,22.204697
2024-01-13T11:00:00Z,21.892095
2024-01-13T11:15:00Z,21.573952
2024-01-13T11:30:00Z,21.251631
2024-01-13T11:45:00Z,20.926516
2024-01-13T12:00:00Z,20.600000
2024-01-13T12:15:00Z,20.273484
2024-01-13T12:30:00Z,19.948369
2024-01-13T12:45:00Z,19.626048
2024-01-13T13:00:00Z,19.307905
2024-01-13T13:15:00Z,18.995303
2024-01-13T13:30:00Z,18.689583
2024-01-13T13:45:00Z,18.392057
2024-01-13T14:00:00Z,18.104000
2024-01-13T14:15:00Z,17.826649
2024-01-13T14:30:00Z,17.561193
2024-01-13T14:45:00Z,17.308771
2024-01-13T15:00:00Z,17.070466
2024-01-13T15:15:00Z,16.847301
2024-01-13T15:30:00Z,16.640233
2024-01-13T15:45:00Z,16.450152
2024-01-13T16:00:00Z,16.277873
2024-01-13T16:15:00Z,16.124136
2024-01-13T16:30:00Z,15.989602
2024-01-13T16:45:00Z,15.874849
2024-01-13T17:00:00Z,15.780371
2024-01-13T17:15:00Z,15.706574
2024-01-13T17:30:00Z,15.653776
2024-01-13T17:45:00Z,15.622205
2024-01-13T18:00:00Z,15.612000
2024-01-13T18:15:00Z,15.623205
2024-01-13T18:30:00Z,15.655776
2024-01-13T18:45:00Z,15.709574
2024-01-13T19:00:00Z,15.784371
2024-01-13T19:15:00Z,15.879849
2024-01-13T19:30:00Z,15.995602
2024-01-13T19:45:00Z,16.131136
2024-01-13T20:00:00Z,16.285873
2024-01-13T20:15:00Z,16.459152
2024-01-13T20:30:00Z,16.650233
2024-01-13T20:45:00Z,16.858301
2024-01-13T21:00:00Z,17.082466
2024-01-13T21:15:00Z,17.321771
2024-01-13T21:30:00Z,17.575193
2024-01-13T21:45:00Z,17.841649
2024-01-13T22:00:00Z,18.120000
2024-01-13T22:15:00Z,18.409057
2024-01-13T22:30:00Z,18.707583
2024-01-13T22:45:00Z,19.014303
2024-01-13T23:00:00Z,19.327905
2024-01-13T23:15:00Z,19.647048
2024-01-13T23:30:00Z,19.970369
2024-01-13T23:45:00Z,20.296484
