input,target
2024-01-06T00:00:00Z,20.240000
2024-01-06T00:15:00Z,20.567516
2024-01-06T00:30:00Z,20.893631
2024-01-06T00:45:00Z,21.216952
2024-01-06T01:00:00Z,21.536095
2024-01-06T01:15:00Z,21.849697
2024-01-06T01:30:00Z,22.156417
2024-01-06T01:45:00Z,22.454943
2024-01-06T02:00:00Z,22.744000
2024-01-06T02:15:00Z,23.022351
2024-01-06T02:30:00Z,23.288807
2024-01-06T02:45:00Z,23.542229
2024-01-06T03:00:00Z,23.781534
2024-01-06T03:15:00Z,24.005699
2024-01-06T03:30:00Z,24.213767
2024-01-06T03:45:00Z,24.404848
2024-01-06T04:00:00Z,24.578127
2024-01-06T04:15:00Z,24.732864
2024-01-06T04:30:00Z,24.868398
2024-01-06T04:45:00Z,24.984151
2024-01-06T05:00:00Z,25.079629
2024-01-06T05:15:00Z,25.154426
2024-01-06T05:30:00Z,25.208224
2024-01-06T05:45:00Z,25.240795
2024-01-06T06:00:00Z,25.252000
2024-01-06T06:15:00Z,25.241795
2024-01-06T06:30:00Z,25.210224
2024-01-06T06:45:00Z,25.157426
2024-01-06T07:00:00Z,25.083629
2024-01-06T07:15:00Z,24.989151
2024-01-06T07:30:00Z,24.874398
2024-01-06T07:45:00Z,24.739864
2024-01-06T08:00:00Z,24.586127
2024-01-06T08:15:00Z,24.413848
2024-01-06T08:30:00Z,24.223767
2024-01-06T08:45:00Z,24.016699
2024-01-06T09:00:00Z,23.793534
2024-01-06T09:15:00Z,23.555229
2024-01-06T09:30:00Z,23.302807
2024-01-06T09:45:00Z,23.037351
2024-01-06T10:00:00Z,22.760000
2024-01-06T10:15:00Z,22.471943
2024-01-06T10:30:00Z,22.174417
2024-01-06T10:45:00Z,21.868697
2024-01-06T11:00:00Z,21.556095
2024-01-06T11:15:00Z,21.237952
2024-01-06T11:30:00Z,20.915631
2024-01-06T11:45:00Z,20.590516
2024-01-06T12:00:00Z,20.264000
2024-01-06T12:15:00Z,19.937484
2024-01-06T12:30:00Z,19.612369
2024-01-06T12:45:00Z,19.290048
2024-01-06T13:00:00Z,18.971905
2024-01-06T13:15:00Z,18.659303
2024-01-06T13:30:00Z,18.353583
2024-01-06T13:45:00Z,18.056057
2024-01-06T14:00:00Z,17.768000
2024-01-06T14:15:00Z,17.490649
2024-01-06T14:30:00Z,17.225193
2024-01-06T14:45:00Z,16.972771
2024-01-06T15:00:00Z,16.734466
2024-01-06T15:15:00Z,16.511301
2024-01-06T15:30:00Z,16.304233
2024-01-06T15:45:00Z,16.114152
2024-01-06T16:00:00Z,15.941873
2024-01-06T16:15:00Z,15.788136
2024-01-06T16:30:00Z,15.653602
2024-01-06T16:45:00Z,15.538849
2024-01-06T17:00:00Z,15.444371
2024-01-06T17:15:00Z,15.370574
2024-01-06T17:30:00Z,15.317776
2024-01-06T17:45:00Z,15.286205
2024-01-06T18:00:00Z,15.276000
2024-01-06T18:15:00Z,15.287205
2024-01-06T18:30:00Z,15.319776
2024-01-06T18:45:00Z,15.373574
2024-01-06T19:00:00Z,15.448371
2024-01-06T19:15:00Z,15.543849
2024-01-06T19:30:00Z,15.659602
2024-01-06T19:45:00Z,15.795136
2024-01-06T20:00:00Z,15.949873
2024-01-06T20:15:00Z,16.123152
2024-01-06T20:30:00Z,16.314233
2024-01-06T20:45:00Z,16.522301
2024-01-06T21:00:00Z,16.746466
2024-01-06T21:15:00Z,16.985771
2024-01-06T21:30:00Z,17.239193
2024-01-06T21:45:00Z,17.505649
2024-01-06T22:00:00Z,17.784000
2024-01-06T22:15:00Z,18.073057
2024-01-06T22:30:00Z,18.371583
2024-01-06T22:45:00Z,18.678303
2024-01-06T23:00:00Z,18.991905
2024-01-06T23:15:00Z,19.311048
2024-01-06T23:30:00Z,19.634369
2024-01-06T23:45:00Z,19.960484
