input,target
2024-01-23T00:00:00Z,21.056000
2024-01-23T00:15:00Z,21.383516
2024-01-23T00:30:00Z,21.709631
2024-01-23T00:45:00Z,22.032952
2024-01-23T01:00:00Z,22.352095
2024-01-23T01:15:00Z,22.665697
2024-01-23T01:30:00Z,22.972417
2024-01-23T01:45:00Z,23.270943
2024-01-23T02:00:00Z,23.560000
2024-01-23T02:15:00Z,23.838351
2024-01-23T02:30:00Z,24.104807
2024-01-23T02:45:00Z,24.358229
2024-01-23T03:00:00Z,24.597534
2024-01-23T03:15:00Z,24.821699
2024-01-23T03:30:00Z,25.029767
2024-01-23T03:45:00Z,25.220848
2024-01-23T04:00:00Z,25.394127
2024-01-23T04:15:00Z,25.548864
2024-01-23T04:30:00Z,25.684398
2024-01-23T04:45:00Z,25.800151
2024-01-23T05:00:00Z,25.895629
2024-01-23T05:15:00Z,25.970426
2024-01-23T05:30:00Z,26.024224
2024-01-23T05:45:00Z,26.056795
2024-01-23T06:00:00Z,26.068000
2024-01-23T06:15:00Z,26.057795
2024-01-23T06:30:00Z,26.026224
2024-01-23T06:45:00Z,25.973426
2024-01-23T07:00:00Z,25.899629
2024-01-23T07:15:00Z,25.805151
2024-01-23T07:30:00Z,25.690398
2024-01-23T07:45:00Z,25.555864
2024-01-23T08:00:00Z,25.402127
2024-01-23T08:15:00Z,25.229848
2024-01-23T08:30:00Z,25.039767
2024-01-23T08:45:00Z,24.832699
2024-01-23T09:00:00Z,24.609534
2024-01-23T09:15:00Z,24.371229
2024-01-23T09:30:00Z,24.118807
2024-01-23T09:45:00Z,23.853351
2024-01-23T10:00:00Z,23.576000
2024-01-23T10:15:00Z,23.287943
2024-01-23T10:30:00Z,22.990417
2024-01-23T10:45:00Z,22.684697
2024-01-23T11:00:00Z,22.372095
2024-01-23T11:15:00Z,22.053952
2024-01-23T11:30:00Z,21.731631
2024-01-23T11:45:00Z,21.406516
2024-01-23T12:00:00Z,21.080000
2024-01-23T12:15:00Z,20.753484
2024-01-23T12:30:00Z,20.428369
2024-01-23T12:45:00Z,20.106048
2024-01-23T13:00:00Z,19.787905
2024-01-23T13:15:00Z,19.475303
2024-01-23T13:30:00Z,19.169583
2024-01-23T13:45:00Z,18.872057
2024-01-23T14:00:00Z,18.584000
2024-01-23T14:15:00Z,18.306649
2024-01-23T14:30:00Z,18.041193
2024-01-23T14:45:00Z,17.788771
2024-01-23T15:00:00Z,17.550466
2024-01-23T15:15:00Z,17.327301
2024-01-23T15:30:00Z,17.120233
2024-01-23T15:45:00Z,16.930152
2024-01-23T16:00:00Z,16.757873
2024-01-23T16:15:00Z,16.604136
2024-01-23T16:30:00Z,16.469602
2024-01-23T16:45:00Z,16.354849
2024-01-23T17:00:00Z,16.260371
2024-01-23T17:15:00Z,16.186574
2024-01-23T17:30:00Z,16.133776
2024-01-23T17:45:00Z,16.102205
2024-01-23T18:00:00Z,16.092000
2024-01-23T18:15:00Z,16.103205
2024-01-23T18:30:00Z,16.135776
2024-01-23T18:45:00Z,16.189574
2024-01-23T19:00:00Z,16.264371
2024-01-23T19:15:00Z,16.359849
2024-01-23T19:30:00Z,16.475602
2024-01-23T19:45:00Z,16.611136
2024-01-23T20:00:00Z,16.765873
2024-01-23T20:15:00Z,16.939152
2024-01-23T20:30:00Z,17.130233
2024-01-23T20:45:00Z,17.338301
2024-01-23T21:00:00Z,17.562466
2024-01-23T21:15:00Z,17.801771
2024-01-23T21:30:00Z,18.055193
2024-01-23T21:45:00Z,18.321649
2024-01-23T22:00:00Z,18.600000
2024-01-23T22:15:00Z,18.889057
2024-01-23T22:30:00Z,19.187583
2024-01-23T22:45:00Z,19.494303
2024-01-23T23:00:00Z,19.807905
2024-01-23T23:15:00Z,20.127048
2024-01-23T23:30:00Z,20.450369
2024-01-23T23:45:00Z,20.776484
