input,target
2024-01-27T00:00:00Z,21.248000
2024-01-27T00:15:00Z,21.575516
2024-01-27T00:30:00Z,21.901631
2024-01-27T00:45:00Z,22.224952
2024-01-27T01:00:00Z,22.544095
2024-01-27T01:15:00Z,22.857697
2024-01-27T01:30:00Z,23.164417
2024-01-27T01:45:00Z,23.462943
2024-01-27T02:00:00Z,23.752000
2024-01-27T02:15:00Z,24.030351
2024-01-27T02:30:00Z,24.296807
2024-01-27T02:45:00Z,24.550229
2024-01-27T03:00:00Z,24.789534
2024-01-27T03:15:00Z,25.013699
2024-01-27T03:30:00Z,25.221767
2024-01-27T03:45:00Z,25.412848
2024-01-27T04:00:00Z,25.586127
2024-01-27T04:15:00Z,25.740864
2024-01-27T04:30:00Z,25.876398
2024-01-27T04:45:00Z,25.992151
2024-01-27T05:00:00Z,26.087629
2024-01-27T05:15:00Z,26.162426
2024-01-27T05:30:00Z,26.216224
2024-01-27T05:45:00Z,26.248795
2024-01-27T06:00:00Z,26.260000
2024-01-27T06:15:00Z,26.249795
2024-01-27T06:30:00Z,26.218224
2024-01-27T06:45:00Z,26.165426
2024-01-27T07:00:00Z,26.091629
2024-01-27T07:15:00Z,25.997151
2024-01-27T07:30:00Z,25.882398
2024-01-27T07:45:00Z,25.747864
2024-01-27T08:00:00Z,25.594127
2024-01-27T08:15:00Z,25.421848
2024-01-27T08:30:00Z,25.231767
2024-01-27T08:45:00Z,25.024699
2024-01-27T09:00:00Z,24.801534
2024-01-27T09:15:00Z,24.563229
2024-01-27T09:30:00Z,24.310807
2024-01-27T09:45:00Z,24.045351
2024-01-27T10:00:00Z,23.768000
2024-01-27T10:15:00Z,23.479943
2024-01-27T10:30:00Z,23.182417
2024-01-27T10:45:00Z,22.876697
2024-01-27T11:00:00Z,22.564095
2024-01-27T11:15:00Z,22.245952
2024-01-27T11:30:00Z,21.923631
2024-01-27T11:45:00Z,21.598516
2024-01-27T12:00:00Z,21.272000
2024-01-27T12:15:00Z,20.945484
2024-01-27T12:30:00Z,20.620369
2024-01-27T12:45:00Z,20.298048
2024-01-27T13:00:00Z,19.979905
2024-01-27T13:15:00Z,19.667303
2024-01-27T13:30:00Z,19.361583
2024-01-27T13:45:00Z,19.064057
2024-01-27T14:00:00Z,18.776000
2024-01-27T14:15:00Z,18.498649
2024-01-27T14:30:00Z,18.233193
2024-01-27T14:45:00Z,17.980771
2024-01-27T15:00:00Z,17.742466
2024-01-27T15:15:00Z,17.519301
2024-01-27T15:30:00Z,17.312233
2024-01-27T15:45:00Z,17.122152
2024-01-27T16:00:00Z,16.949873
2024-01-27T16:15:00Z,16.796136
2024-01-27T16:30:00Z,16.661602
2024-01-27T16:45:00Z,16.546849
2024-01-27T17:00:00Z,16.452371
2024-01-27T17:15:00Z,16.378574
2024-01-27T17:30:00Z,16.325776
2024-01-27T17:45:00Z,16.294205
2024-01-27T18:00:00Z,16.284000
2024-01-27T18:15:00Z,16.295205
2024-01-27T18:30:00Z,16.327776
2024-01-27T18:45:00Z,16.381574
2024-01-27T19:00:00Z,16.456371
2024-01-27T19:15:00Z,16.551849
2024-01-27T19:30:00Z,16.667602
2024-01-27T19:45:00Z,16.803136
2024-01-27T20:00:00Z,16.957873
2024-01-27T20:15:00Z,17.131152
2024-01-27T20:30:00Z,17.322233
2024-01-27T20:45:00Z,17.530301
2024-01-27T21:00:00Z,17.754466
2024-01-27T21:15:00Z,17.993771
2024-01-27T21:30:00Z,18.247193
2024-01-27T21:45:00Z,18.513649
2024-01-27T22:00:00Z,18.792000
2024-01-27T22:15:00Z,19.081057
2024-01-27T22:30:00Z,19.379583
2024-01-27T22:45:00Z,19.686303
2024-01-27T23:00:00Z,19.999905
2024-01-27T23:15:00Z,20.319048
2024-01-27T23:30:00Z,20.642369
2024-01-27T23:45:00Z,20.968484
