input,target
2024-01-02T00:00:00Z,20.048000
2024-01-02T00:15:00Z,20.375516
2024-01-02T00:30:00Z,20.701631
2024-01-02T00:45:00Z,21.024952
2024-01-02T01:00:00Z,21.344095
2024-01-02T01:15:00Z,21.657697
2024-01-02T01:30:00Z,21.964417
2024-01-02T01:45:00Z,22.262943
2024-01-02T02:00:00Z,22.552000
2024-01-02T02:15:00Z,22.830351
2024-01-02T02:30:00Z,23.096807
2024-01-02T02:45:00Z,23.350229
2024-01-02T03:00:00Z,23.589534
2024-01-02T03:15:00Z,23.813699
2024-01-02T03:30:00Z,24.021767
2024-01-02T03:45:00Z,24.212848
2024-01-02T04:00:00Z,24.386127
2024-01-02T04:15:00Z,24.540864
2024-01-02T04:30:00Z,24.676398
2024-01-02T04:45:00Z,24.792151
2024-01-02T05:00:00Z,24.887629
2024-01-02T05:15:00Z,24.962426
2024-01-02T05:30:00Z,25.016224
2024-01-02T05:45:00Z,25.048795
2024-01-02T06:00:00Z,25.060000
2024-01-02T06:15:00Z,25.049795
2024-01-02T06:30:00Z,25.018224
2024-01-02T06:45:00Z,24.965426
2024-01-02T07:00:00Z,24.891629
2024-01-02T07:15:00Z,24.797151
2024-01-02T07:30:00Z,24.682398
2024-01-02T07:45:00Z,24.547864
2024-01-02T08:00:00Z,24.394127
2024-01-02T08:15:00Z,24.221848
2024-01-02T08:30:00Z,24.031767
2024-01-02T08:45:00Z,23.824699
2024-01-02T09:00:00Z,23.601534
2024-01-02T09:15:00Z,23.363229
2024-01-02T09:30:00Z,23.110807
2024-01-02T09:45:00Z,22.845351
2024-01-02T10:00:00Z,22.568000
2024-01-02T10:15:00Z,22.279943
2024-01-02T10:30:00Z,21.982417
2024-01-02T10:45:00Z,21.676697
2024-01-02T11:00:00Z,21.364095
2024-01-02T11:15:00Z,21.045952
2024-01-02T11:30:00Z,20.723631
2024-01-02T11:45:00Z,20.398516
2024-01-02T12:00:00Z,20.072000
2024-01-02T12:15:00Z,19.745484
2024-01-02T12:30:00Z,19.420369
2024-01-02T12:45:00Z,19.098048
2024-01-02T13:00:00Z,18.779905
2024-01-02T13:15:00Z,18.467303
2024-01-02T13:30:00Z,18.161583
2024-01-02T13:45:00Z,17.864057
2024-01-02T14:00:00Z,17.576000
2024-01-02T14:15:00Z,17.298649
2024-01-02T14:30:00Z,17.033193
2024-01-02T14:45:00Z,16.780771
2024-01-02T15:00:00Z,16.542466
2024-01-02T15:15:00Z,16.319301
2024-01-02T15:30:00Z,16.112233
2024-01-02T15:45:00Z,15.922152
2024-01-02T16:00:00Z,15.749873
2024-01-02T16:15:00Z,15.596136
2024-01-02T16:30:00Z,15.461602
2024-01-02T16:45:00Z,15.346849
2024-01-02T17:00:00Z,15.252371
2024-01-02T17:15:00Z,15.178574
2024-01-02T17:30:00Z,15.125776
2024-01-02T17:45:00Z,15.094205
2024-01-02T18:00:00Z,15.084000
2024-01-02T18:15:00Z,15.095205
2024-01-02T18:30:00Z,15.127776
2024-01-02T18:45:00Z,15.181574
2024-01-02T19:00:00Z,15.256371
2024-01-02T19:15:00Z,15.351849
2024-01-02T19:30:00Z,15.467602
2024-01-02T19:45:00Z,15.603136
2024-01-02T20:00:00Z,15.757873
2024-01-02T20:15:00Z,15.931152
2024-01-02T20:30:00Z,16.122233
2024-01-02T20:45:00Z,16.330301
2024-01-02T21:00:00Z,16.554466
2024-01-02T21:15:00Z,16.793771
2024-01-02T21:30:00Z,17.047193
2024-01-02T21:45:00Z,17.313649
2024-01-02T22:00:00Z,17.592000
2024-01-02T22:15:00Z,17.881057
2024-01-02T22:30:00Z,18.179583
2024-01-02T22:45:00Z,18.486303
2024-01-02T23:00:00Z,18.799905
2024-01-02T23:15:00Z,19.119048
2024-01-02T23:30:00Z,19.442369
2024-01-02T23:45:00Z,19.768484
