input,target
2024-01-16T00:00:00Z,21.320000
2024-01-16T00:15:00Z,21.647516
2024-01-16T00:30:00Z,21.973631
2024-01-16T00:45:00Z,22.296952
2024-01-16T01:00:00Z,22.616095
2024-01-16T01:15:00Z,22.929697
2024-01-16T01:30:00Z,23.236417
2024-01-16T01:45:00Z,23.534943
2024-01-16T02:00:00Z,23.824000
2024-01-16T02:15:00Z,24.102351
2024-01-16T02:30:00Z,24.368807
2024-01-16T02:45:00Z,24.622229
2024-01-16T03:00:00Z,24.861534
2024-01-16T03:15:00Z,25.085699
2024-01-16T03:30:00Z,25.293767
2024-01-16T03:45:00Z,25.484848
2024-01-16T04:00:00Z,25.658127
2024-01-16T04:15:00Z,25.812864
2024-01-16T04:30:00Z,25.948398
2024-01-16T04:45:00Z,26.064151
2024-01-16T05:00:00Z,26.159629
2024-01-16T05:15:00Z,26.234426
2024-01-16T05:30:00Z,26.288224
2024-01-16T05:45:00Z,26.320795
2024-01-16T06:00:00Z,26.332000
2024-01-16T06:15:00Z,26.321795
2024-01-16T06:30:00Z,26.290224
2024-01-16T06:45:00Z,26.237426
2024-01-16T07:00:00Z,26.163629
2024-01-16T07:15:00Z,26.069151
2024-01-16T07:30:00Z,25.954398
2024-01-16T07:45:00Z,25.819864
2024-01-16T08:00:00Z,25.666127
2024-01-16T08:15:00Z,25.493848
2024-01-16T08:30:00Z,25.303767
2024-01-16T08:45:00Z,25.096699
2024-01-16T09:00:00Z,24.873534
2024-01-16T09:15:00Z,24.635229
2024-01-16T09:30:00Z,24.382807
2024-01-16T09:45:00Z,24.117351
2024-01-16T10:00:00Z,23.840000
2024-01-16T10:15:00Z,23.551943
2024-01-16T10:30:00Z,23.254417
2024-01-16T10:45:00Z,22.948697
2024-01-16T11:00:00Z,22.636095
2024-01-16T11:15:00Z,22.317952
2024-01-16T11:30:00Z,21.995631
2024-01-16T11:45:00Z,21.670516
2024-01-16T12:00:00Z,21.344000
2024-01-16T12:15:00Z,21.017484
2024-01-16T12:30:00Z,20.692369
2024-01-16T12:45:00Z,20.370048
2024-01-16T13:00:00Z,20.051905
2024-01-16T13:15:00Z,19.739303
2024-01-16T13:30:00Z,19.433583
2024-01-16T13:45:00Z,19.136057
2024-01-16T14:00:00Z,18.848000
2024-01-16T14:15:00Z,18.570649
2024-01-16T14:30:00Z,18.305193
2024-01-16T14:45:00Z,18.052771
2024-01-16T15:00:00Z,17.814466
2024-01-16T15:15:00Z,17.591301
2024-01-16T15:30:00Z,17.384233
2024-01-16T15:45:00Z,17.194152
2024-01-16T16:00:00Z,17.021873
