input,target
2024-01-18T12:00:00Z,21.540000
2024-01-18T12:15:00Z,21.213484
2024-01-18T12:30:00Z,20.888369
2024-01-18T12:45:00Z,20.566048
2024-01-18T13:00:00Z,20.247905
2024-01-18T13:15:00Z,19.935303
2024-01-18T13:30:00Z,19.629583
2024-01-18T13:45:00Z,19.332057
2024-01-18T14:00:00Z,19.044000
2024-01-18T14:15:00Z,18.766649
2024-01-18T14:30:00Z,18.501193
2024-01-18T14:45:00Z,18.248771
2024-01-18T15:00:00Z,18.010466
2024-01-18T15:15:00Z,17.787301
2024-01-18T15:30:00Z,17.580233
2024-01-18T15:45:00Z,17.390152
2024-01-18T16:00:00Z,17.217873
2024-01-18T16:15:00Z,17.064136
2024-01-18T16:30:00Z,16.929602
2024-01-18T16:45:00Z,16.814849
2024-01-18T17:00:00Z,16.720371
2024-01-18T17:15:00Z,16.646574
2024-01-18T17:30:00Z,16.593776
2024-01-18T17:45:00Z,16.562205
2024-01-18T18:00:00Z,16.552000
2024-01-18T18:15:00Z,16.563205
2024-01-18T18:30:00Z,16.595776
2024-01-18T18:45:00Z,16.649574
2024-01-18T19:00:00Z,16.724371
2024-01-18T19:15:00Z,16.819849
2024-01-18T19:30:00Z,16.935602
2024-01-18T19:45:00Z,17.071136
2024-01-18T20:00:00Z,17.225873
2024-01-18T20:15:00Z,17.399152
2024-01-18T20:30:00Z,17.590233
2024-01-18T20:45:00Z,17.798301
2024-01-18T21:00:00Z,18.022466
2024-01-18T21:15:00Z,18.261771
2024-01-18T21:30:00Z,18.515193
2024-01-18T21:45:00Z,18.781649
2024-01-18T22:00:00Z,19.060000
2024-01-18T22:15:00Z,19.349057
2024-01-18T22:30:00Z,19.647583
2024-01-18T22:45:00Z,19.954303
2024-01-18T23:00:00Z,20.267905
2024-01-18T23:15:00Z,20.587048
2024-01-18T23:30:00Z,20.910369
2024-01-18T23:45:00Z,21.236484
2024-01-19T00:00:00Z,21.564000
2024-01-19T00:15:00Z,21.891516
2024-01-19T00:30:00Z,22.217631
2024-01-19T00:45:00Z,22.540952
2024-01-19T01:00:00Z,22.860095
2024-01-19T01:15:00Z,23.173697
2024-01-19T01:30:00Z,23.480417
2024-01-19T01:45:00Z,23.778943
2024-01-19T02:00:00Z,24.068000
2024-01-19T02:15:00Z,24.346351
2024-01-19T02:30:00Z,24.612807
2024-01-19T02:45:00Z,24.866229
2024-01-19T03:00:00Z,25.105534
2024-01-19T03:15:00Z,25.329699
2024-01-19T03:30:00Z,25.537767
2024-01-19T03:45:00Z,25.728848
2024-01-19T04:00:00Z,25.902127
2024-01-19T04:15:00Z,26.056864
2024-01-19T04:30:00Z,26.192398
2024-01-19T04:45:00Z,26.308151
2024-01-19T05:00:00Z,26.403629
2024-01-19T05:15:00Z,26.478426
2024-01-19T05:30:00Z,26.532224
2024-01-19T05:45:00Z,26.564795
2024-01-19T06:00:00Z,26.576000
2024-01-19T06:15:00Z,26.565795
2024-01-19T06:30:00Z,26.534224
2024-01-19T06:45:00Z,26.481426
2024-01-19T07:00:00Z,26.407629
2024-01-19T07:15:00Z,26.313151
2024-01-19T07:30:00Z,26.198398
2024-01-19T07:45:00Z,26.063864
2024-01-19T08:00:00Z,25.910127
2024-01-19T08:15:00Z,25.737848
2024-01-19T08:30:00Z,25.547767
2024-01-19T08:45:00Z,25.340699
2024-01-19T09:00:00Z,25.117534
2024-01-19T09:15:00Z,24.879229
2024-01-19T09:30:00Z,24.626807
2024-01-19T09:45:00Z,24.361351
2024-01-19T10:00:00Z,24.084000
2024-01-19T10:15:00Z,23.795943
2024-01-19T10:30:00Z,23.498417
2024-01-19T10:45:00Z,23.192697
2024-01-19T11:00:00Z,22.880095
2024-01-19T11:15:00Z,22.561952
2024-01-19T11:30:00Z,22.239631
2024-01-19T11:45:00Z,21.914516
2024-01-19T12:00:00Z,21.588000
2024-01-19T12:15:00Z,21.261484
2024-01-19T12:30:00Z,20.936369
2024-01-19T12:45:00Z,20.614048
2024-01-19T13:00:00Z,20.295905
2024-01-19T13:15:00Z,19.983303
2024-01-19T13:30:00Z,19.677583
2024-01-19T13:45:00Z,19.380057
2024-01-19T14:00:00Z,19.092000
2024-01-19T14:15:00Z,18.814649
2024-01-19T14:30:00Z,18.549193
2024-01-19T14:45:00Z,18.296771
2024-01-19T15:00:00Z,18.058466
2024-01-19T15:15:00Z,17.835301
2024-01-19T15:30:00Z,17.628233
2024-01-19T15:45:00Z,17.438152
2024-01-19T16:00:00Z,17.265873
2024-01-19T16:15:00Z,17.112136
2024-01-19T16:30:00Z,16.977602
2024-01-19T16:45:00Z,16.862849
2024-01-19T17:00:00Z,16.768371
2024-01-19T17:15:00Z,16.694574
2024-01-19T17:30:00Z,16.641776
2024-01-19T17:45:00Z,16.610205
2024-01-19T18:00:00Z,16.600000
2024-01-19T18:15:00Z,16.611205
2024-01-19T18:30:00Z,16.643776
2024-01-19T18:45:00Z,16.697574
2024-01-19T19:00:00Z,16.772371
2024-01-19T19:15:00Z,16.867849
2024-01-19T19:30:00Z,16.983602
2024-01-19T19:45:00Z,17.119136
2024-01-19T20:00:00Z,17.273873
2024-01-19T20:15:00Z,17.447152
2024-01-19T20:30:00Z,17.638233
2024-01-19T20:45:00Z,17.846301
2024-01-19T21:00:00Z,18.070466
2024-01-19T21:15:00Z,18.309771
2024-01-19T21:30:00Z,18.563193
2024-01-19T21:45:00Z,18.829649
2024-01-19T22:00:00Z,19.108000
2024-01-19T22:15:00Z,19.397057
2024-01-19T22:30:00Z,19.695583
2024-01-19T22:45:00Z,20.002303
2024-01-19T23:00:00Z,20.315905
2024-01-19T23:15:00Z,20.635048
2024-01-19T23:30:00Z,20.958369
2024-01-19T23:45:00Z,21.284484
2024-01-20T00:00:00Z,21.612000
2024-01-20T00:15:00Z,21.939516
2024-01-20T00:30:00Z,22.265631
2024-01-20T00:45:00Z,22.588952
2024-01-20T01:00:00Z,22.908095
2024-01-20T01:15:00Z,23.221697
2024-01-20T01:30:00Z,23.528417
2024-01-20T01:45:00Z,23.826943
2024-01-20T02:00:00Z,24.116000
2024-01-20T02:15:00Z,24.394351
2024-01-20T02:30:00Z,24.660807
2024-01-20T02:45:00Z,24.914229
2024-01-20T03:00:00Z,25.153534
2024-01-20T03:15:00Z,25.377699
2024-01-20T03:30:00Z,25.585767
2024-01-20T03:45:00Z,25.776848
2024-01-20T04:00:00Z,25.950127
2024-01-20T04:15:00Z,26.104864
2024-01-20T04:30:00Z,26.240398
2024-01-20T04:45:00Z,26.356151
2024-01-20T05:00:00Z,26.451629
2024-01-20T05:15:00Z,26.526426
2024-01-20T05:30:00Z,26.580224
2024-01-20T05:45:00Z,26.612795
2024-01-20T06:00:00Z,26.624000
2024-01-20T06:15:00Z,26.613795
2024-01-20T06:30:00Z,26.582224
2024-01-20T06:45:00Z,26.529426
2024-01-20T07:00:00Z,26.455629
2024-01-20T07:15:00Z,26.361151
2024-01-20T07:30:00Z,26.246398
2024-01-20T07:45:00Z,26.111864
2024-01-20T08:00:00Z,25.958127
