input,target
2024-01-28T12:00:00Z,22.420000
2024-01-28T12:15:00Z,22.093484
2024-01-28T12:30:00Z,21.768369
2024-01-28T12:45:00Z,21.446048
2024-01-28T13:00:00Z,21.127905
2024-01-28T13:15:00Z,20.815303
2024-01-28T13:30:00Z,20.509583
2024-01-28T13:45:00Z,20.212057
2024-01-28T14:00:00Z,19.924000
2024-01-28T14:15:00Z,19.646649
2024-01-28T14:30:00Z,19.381193
2024-01-28T14:45:00Z,19.128771
2024-01-28T15:00:00Z,18.890466
2024-01-28T15:15:00Z,18.667301
2024-01-28T15:30:00Z,18.460233
2024-01-28T15:45:00Z,18.270152
2024-01-28T16:00:00Z,18.097873
2024-01-28T16:15:00Z,17.944136
2024-01-28T16:30:00Z,17.809602
2024-01-28T16:45:00Z,17.694849
2024-01-28T17:00:00Z,17.600371
2024-01-28T17:15:00Z,17.526574
2024-01-28T17:30:00Z,17.473776
2024-01-28T17:45:00Z,17.442205
2024-01-28T18:00:00Z,17.432000
2024-01-28T18:15:00Z,17.443205
2024-01-28T18:30:00Z,17.475776
2024-01-28T18:45:00Z,17.529574
2024-01-28T19:00:00Z,17.604371
2024-01-28T19:15:00Z,17.699849
2024-01-28T19:30:00Z,17.815602
2024-01-28T19:45:00Z,17.951136
2024-01-28T20:00:00Z,18.105873
2024-01-28T20:15:00Z,18.279152
2024-01-28T20:30:00Z,18.470233
2024-01-28T20:45:00Z,18.678301
2024-01-28T21:00:00Z,18.902466
2024-01-28T21:15:00Z,19.141771
2024-01-28T21:30:00Z,19.395193
2024-01-28T21:45:00Z,19.661649
2024-01-28T22:00:00Z,19.940000
2024-01-28T22:15:00Z,20.229057
2024-01-28T22:30:00Z,20.527583
2024-01-28T22:45:00Z,20.834303
2024-01-28T23:00:00Z,21.147905
2024-01-28T23:15:00Z,21.467048
2024-01-28T23:30:00Z,21.790369
2024-01-28T23:45:00Z,22.116484
2024-01-29T00:00:00Z,22.444000
2024-01-29T00:15:00Z,22.771516
2024-01-29T00:30:00Z,23.097631
2024-01-29T00:45:00Z,23.420952
2024-01-29T01:00:00Z,23.740095
2024-01-29T01:15:00Z,24.053697
2024-01-29T01:30:00Z,24.360417
2024-01-29T01:45:00Z,24.658943
2024-01-29T02:00:00Z,24.948000
2024-01-29T02:15:00Z,25.226351
2024-01-29T02:30:00Z,25.492807
2024-01-29T02:45:00Z,25.746229
2024-01-29T03:00:00Z,25.985534
2024-01-29T03:15:00Z,26.209699
2024-01-29T03:30:00Z,26.417767
2024-01-29T03:45:00Z,26.608848
2024-01-29T04:00:00Z,26.782127
2024-01-29T04:15:00Z,26.936864
2024-01-29T04:30:00Z,27.072398
2024-01-29T04:45:00Z,27.188151
2024-01-29T05:00:00Z,27.283629
2024-01-29T05:15:00Z,27.358426
2024-01-29T05:30:00Z,27.412224
2024-01-29T05:45:00Z,27.444795
2024-01-29T06:00:00Z,27.456000
2024-01-29T06:15:00Z,27.445795
2024-01-29T06:30:00Z,27.414224
2024-01-29T06:45:00Z,27.361426
2024-01-29T07:00:00Z,27.287629
2024-01-29T07:15:00Z,27.193151
2024-01-29T07:30:00Z,27.078398
2024-01-29T07:45:00Z,26.943864
2024-01-29T08:00:00Z,26.790127
2024-01-29T08:15:00Z,26.617848
