input,target
2024-01-11T00:00:00Z,20.880000
2024-01-11T00:15:00Z,21.207516
2024-01-11T00:30:00Z,21.533631
2024-01-11T00:45:00Z,21.856952
2024-01-11T01:00:00Z,22.176095
2024-01-11T01:15:00Z,22.489697
2024-01-11T01:30:00Z,22.796417
2024-01-11T01:45:00Z,23.094943
2024-01-11T02:00:00Z,23.384000
2024-01-11T02:15:00Z,23.662351
2024-01-11T02:30:00Z,23.928807
2024-01-11T02:45:00Z,24.182229
2024-01-11T03:00:00Z,24.421534
2024-01-11T03:15:00Z,24.645699
2024-01-11T03:30:00Z,24.853767
2024-01-11T03:45:00Z,25.044848
2024-01-11T04:00:00Z,25.218127
2024-01-11T04:15:00Z,25.372864
2024-01-11T04:30:00Z,25.508398
2024-01-11T04:45:00Z,25.624151
2024-01-11T05:00:00Z,25.719629
2024-01-11T05:15:00Z,25.794426
2024-01-11T05:30:00Z,25.848224
2024-01-11T05:45:00Z,25.880795
2024-01-11T06:00:00Z,25.892000
2024-01-11T06:15:00Z,25.881795
2024-01-11T06:30:00Z,25.850224
2024-01-11T06:45:00Z,25.797426
2024-01-11T07:00:00Z,25.723629
2024-01-11T07:15:00Z,25.629151
2024-01-11T07:30:00Z,25.514398
2024-01-11T07:45:00Z,25.379864
2024-01-11T08:00:00Z,25.226127
2024-01-11T08:15:00Z,25.053848
2024-01-11T08:30:00Z,24.863767
2024-01-11T08:45:00Z,24.656699
2024-01-11T09:00:00Z,24.433534
2024-01-11T09:15:00Z,24.195229
2024-01-11T09:30:00Z,23.942807
2024-01-11T09:45:00Z,23.677351
2024-01-11T10:00:00Z,23.400000
2024-01-11T10:15:00Z,23.111943
2024-01-11T10:30:00Z,22.814417
2024-01-11T10:45:00Z,22.508697
2024-01-11T11:00:00Z,22.196095
2024-01-11T11:15:00Z,21.877952
2024-01-11T11:30:00Z,21.555631
2024-01-11T11:45:00Z,21.230516
2024-01-11T12:00:00Z,20.904000
2024-01-11T12:15:00Z,20.577484
2024-01-11T12:30:00Z,20.252369
2024-01-11T12:45:00Z,19.930048
2024-01-11T13:00:00Z,19.611905
2024-01-11T13:15:00Z,19.299303
2024-01-11T13:30:00Z,18.993583
2024-01-11T13:45:00Z,18.696057
2024-01-11T14:00:00Z,18.408000
2024-01-11T14:15:00Z,18.130649
2024-01-11T14:30:00Z,17.865193
2024-01-11T14:45:00Z,17.612771
2024-01-11T15:00:00Z,17.374466
2024-01-11T15:15:00Z,17.151301
2024-01-11T15:30:00Z,16.944233
2024-01-11T15:45:00Z,16.754152
2024-01-11T16:00:00Z,16.581873
2024-01-11T16:15:00Z,16.428136
2024-01-11T16:30:00Z,16.293602
2024-01-11T16:45:00Z,16.178849
2024-01-11T17:00:00Z,16.084371
2024-01-11T17:15:00Z,16.010574
2024-01-11T17:30:00Z,15.957776
2024-01-11T17:45:00Z,15.926205
2024-01-11T18:00:00Z,15.916000
2024-01-11T18:15:00Z,15.927205
2024-01-11T18:30:00Z,15.959776
2024-01-11T18:45:00Z,16.013574
2024-01-11T19:00:00Z,16.088371
2024-01-11T19:15:00Z,16.183849
2024-01-11T19:30:00Z,16.299602
2024-01-11T19:45:00Z,16.435136
2024-01-11T20:00:00Z,16.589873
2024-01-11T20:15:00Z,16.763152
2024-01-11T20:30:00Z,16.954233
2024-01-11T20:45:00Z,17.162301
2024-01-11T21:00:00Z,17.386466
2024-01-11T21:15:00Z,17.625771
2024-01-11T21:30:00Z,17.879193
2024-01-11T21:45:00Z,18.145649
2024-01-11T22:00:00Z,18.424000
2024-01-11T22:15:00Z,18.713057
2024-01-11T22:30:00Z,19.011583
2024-01-11T22:45:00Z,19.318303
2024-01-11T23:00:00Z,19.631905
2024-01-11T23:15:00Z,19.951048
2024-01-11T23:30:00Z,20.274369
2024-01-11T23:45:00Z,20.600484
2024-01-12T00:00:00Z,20.928000
2024-01-12T00:15:00Z,21.255516
2024-01-12T00:30:00Z,21.581631
2024-01-12T00:45:00Z,21.904952
2024-01-12T01:00:00Z,22.224095
2024-01-12T01:15:00Z,22.537697
2024-01-12T01:30:00Z,22.844417
2024-01-12T01:45:00Z,23.142943
2024-01-12T02:00:00Z,23.432000
2024-01-12T02:15:00Z,23.710351
2024-01-12T02:30:00Z,23.976807
2024-01-12T02:45:00Z,24.230229
2024-01-12T03:00:00Z,24.469534
2024-01-12T03:15:00Z,24.693699
2024-01-12T03:30:00Z,24.901767
2024-01-12T03:45:00Z,25.092848
2024-01-12T04:00:00Z,25.266127
2024-01-12T04:15:00Z,25.420864
2024-01-12T04:30:00Z,25.556398
2024-01-12T04:45:00Z,25.672151
2024-01-12T05:00:00Z,25.767629
2024-01-12T05:15:00Z,25.842426
2024-01-12T05:30:00Z,25.896224
2024-01-12T05:45:00Z,25.928795
2024-01-12T06:00:00Z,25.940000
2024-01-12T06:15:00Z,25.929795
2024-01-12T06:30:00Z,25.898224
2024-01-12T06:45:00Z,25.845426
2024-01-12T07:00:00Z,25.771629
2024-01-12T07:15:00Z,25.677151
2024-01-12T07:30:00Z,25.562398
2024-01-12T07:45:00Z,25.427864
2024-01-12T08:00:00Z,25.274127
2024-01-12T08:15:00Z,25.101848
2024-01-12T08:30:00Z,24.911767
