input,target
2024-01-03T12:00:00Z,20.220000
2024-01-03T12:15:00Z,19.893484
2024-01-03T12:30:00Z,19.568369
2024-01-03T12:45:00Z,19.246048
2024-01-03T13:00:00Z,18.927905
2024-01-03T13:15:00Z,18.615303
2024-01-03T13:30:00Z,18.309583
2024-01-03T13:45:00Z,18.012057
2024-01-03T14:00:00Z,17.724000
2024-01-03T14:15:00Z,17.446649
2024-01-03T14:30:00Z,17.181193
2024-01-03T14:45:00Z,16.928771
2024-01-03T15:00:00Z,16.690466
2024-01-03T15:15:00Z,16.467301
2024-01-03T15:30:00Z,16.260233
2024-01-03T15:45:00Z,16.070152
2024-01-03T16:00:00Z,15.897873
2024-01-03T16:15:00Z,15.744136
2024-01-03T16:30:00Z,15.609602
2024-01-03T16:45:00Z,15.494849
2024-01-03T17:00:00Z,15.400371
2024-01-03T17:15:00Z,15.326574
2024-01-03T17:30:00Z,15.273776
2024-01-03T17:45:00Z,15.242205
2024-01-03T18:00:00Z,15.232000
2024-01-03T18:15:00Z,15.243205
2024-01-03T18:30:00Z,15.275776
2024-01-03T18:45:00Z,15.329574
2024-01-03T19:00:00Z,15.404371
2024-01-03T19:15:00Z,15.499849
2024-01-03T19:30:00Z,15.615602
2024-01-03T19:45:00Z,15.751136
2024-01-03T20:00:00Z,15.905873
2024-01-03T20:15:00Z,16.079152
2024-01-03T20:30:00Z,16.270233
2024-01-03T20:45:00Z,16.478301
2024-01-03T21:00:00Z,16.702466
2024-01-03T21:15:00Z,16.941771
2024-01-03T21:30:00Z,17.195193
2024-01-03T21:45:00Z,17.461649
2024-01-03T22:00:00Z,17.740000
2024-01-03T22:15:00Z,18.029057
2024-01-03T22:30:00Z,18.327583
2024-01-03T22:45:00Z,18.634303
2024-01-03T23:00:00Z,18.947905
2024-01-03T23:15:00Z,19.267048
2024-01-03T23:30:00Z,19.590369
2024-01-03T23:45:00Z,19.916484
2024-01-04T00:00:00Z,20.244000
2024-01-04T00:15:00Z,20.571516
2024-01-04T00:30:00Z,20.897631
2024-01-04T00:45:00Z,21.220952
2024-01-04T01:00:00Z,21.540095
2024-01-04T01:15:00Z,21.853697
2024-01-04T01:30:00Z,22.160417
